"Ma","T","U:0","U:1","U:2","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.5981,357.5,598.03,102.14,7.006e-18,1.7592e+05,1.7104,1,0.7613,1.249,0.13632,1
1.5981,357.5,598.03,102.14,7.5388e-18,1.7592e+05,1.7104,1,0.76232,1.25,0.1365,1
1.5981,357.5,598.03,102.15,8.0715e-18,1.7592e+05,1.7104,1,0.76334,1.251,0.13668,1
1.5981,357.5,598.03,102.15,8.6042e-18,1.7592e+05,1.7104,1,0.76435,1.252,0.13686,1
1.5981,357.5,598.03,102.16,9.137e-18,1.7592e+05,1.7104,1,0.76537,1.253,0.13705,1
1.5981,357.5,598.03,102.17,9.6697e-18,1.7592e+05,1.7104,1,0.76639,1.254,0.13723,1
1.5981,357.5,598.03,102.17,1.0052e-17,1.7592e+05,1.7104,1,0.7674,1.255,0.13741,1
1.5981,357.5,598.02,102.18,1.0052e-17,1.7592e+05,1.7104,1,0.76842,1.256,0.13759,1
1.5981,357.5,598.02,102.18,1.0052e-17,1.7592e+05,1.7104,1,0.76944,1.257,0.13777,1
1.5981,357.5,598.02,102.19,1.0052e-17,1.7592e+05,1.7104,1,0.77045,1.258,0.13796,1
1.5981,357.5,598.02,102.2,1.0052e-17,1.7592e+05,1.7104,1,0.77147,1.259,0.13814,1
1.5981,357.5,598.02,102.2,1.0052e-17,1.7592e+05,1.7104,1,0.77248,1.26,0.13832,1
1.5981,357.5,598.02,102.21,1.0052e-17,1.7592e+05,1.7104,1,0.7735,1.261,0.1385,1
1.5981,357.5,598.02,102.21,1.0052e-17,1.7591e+05,1.7104,1,0.77452,1.262,0.13868,1
1.5981,357.5,598.02,102.22,1.0052e-17,1.7591e+05,1.7104,1,0.77553,1.263,0.13887,1
1.5981,357.5,598.02,102.22,1.0052e-17,1.7591e+05,1.7104,1,0.77655,1.264,0.13905,1
1.5981,357.5,598.02,102.23,1.0052e-17,1.7591e+05,1.7104,1,0.77757,1.265,0.13923,1
1.5981,357.5,598.02,102.24,1.0052e-17,1.7591e+05,1.7104,1,0.77858,1.266,0.13941,1
1.5981,357.5,598.02,102.24,1.0052e-17,1.7591e+05,1.7104,1,0.7796,1.267,0.13959,1
1.5981,357.5,598.01,102.25,1.0052e-17,1.7591e+05,1.7103,1,0.78062,1.268,0.13978,1
1.5981,357.5,598.01,102.25,1.0052e-17,1.7591e+05,1.7103,1,0.78163,1.269,0.13996,1
1.5981,357.5,598.01,102.26,1.0052e-17,1.7591e+05,1.7103,1,0.78265,1.27,0.14014,1
1.5981,357.5,598.01,102.26,1.0052e-17,1.7591e+05,1.7103,1,0.78367,1.271,0.14032,1
1.5981,357.5,598.01,102.27,1.0052e-17,1.7591e+05,1.7103,1,0.78468,1.272,0.1405,1
1.5981,357.5,598.01,102.28,1.0052e-17,1.7591e+05,1.7103,1,0.7857,1.273,0.14069,1
1.5981,357.5,598.01,102.28,1.0052e-17,1.7591e+05,1.7103,1,0.78671,1.274,0.14087,1
1.5981,357.5,598.01,102.29,1.0054e-17,1.7591e+05,1.7103,1,0.78773,1.275,0.14105,1
1.5981,357.5,598.01,102.29,1.0055e-17,1.7591e+05,1.7103,1,0.78875,1.276,0.14123,1
1.5981,357.5,598.01,102.3,1.0056e-17,1.7591e+05,1.7103,1,0.78976,1.277,0.14141,1
1.5981,357.5,598.01,102.3,1.0058e-17,1.7591e+05,1.7103,1,0.79078,1.278,0.1416,1
1.5981,357.5,598.01,102.31,1.0059e-17,1.7591e+05,1.7103,1,0.7918,1.279,0.14178,1
1.5981,357.5,598.01,102.31,1.006e-17,1.7591e+05,1.7103,1,0.79281,1.28,0.14196,1
1.5981,357.5,598,102.32,1.0062e-17,1.7591e+05,1.7103,1,0.79383,1.281,0.14214,1
1.5981,357.5,598,102.33,1.0063e-17,1.7591e+05,1.7103,1,0.79485,1.282,0.14232,1
1.5981,357.5,598,102.33,1.0064e-17,1.7591e+05,1.7103,1,0.79586,1.283,0.14251,1
1.5981,357.5,598,102.34,1.0066e-17,1.7591e+05,1.7103,1,0.79688,1.284,0.14269,1
1.5981,357.5,598,102.34,1.0067e-17,1.7591e+05,1.7103,1,0.7979,1.285,0.14287,1
1.5981,357.5,598,102.35,1.0068e-17,1.7591e+05,1.7103,1,0.79891,1.286,0.14305,1
1.5981,357.5,598,102.35,1.007e-17,1.7591e+05,1.7103,1,0.79993,1.287,0.14323,1
1.5981,357.5,598,102.36,1.0071e-17,1.7591e+05,1.7103,1,0.80094,1.288,0.14342,1
1.5981,357.5,598,102.36,1.0072e-17,1.7591e+05,1.7103,1,0.80196,1.289,0.1436,1
1.5981,357.5,598,102.37,1.0074e-17,1.7591e+05,1.7103,1,0.80298,1.29,0.14378,1
1.5981,357.5,598,102.38,1.0075e-17,1.7591e+05,1.7103,1,0.80399,1.291,0.14396,1
1.5981,357.5,598,102.38,1.0076e-17,1.7591e+05,1.7103,1,0.80501,1.292,0.14414,1
1.5981,357.5,598,102.39,1.0077e-17,1.7591e+05,1.7103,1,0.80603,1.293,0.14433,1
1.5981,357.5,597.99,102.39,1.0077e-17,1.7591e+05,1.7103,1,0.80704,1.294,0.14451,1
1.5981,357.5,597.99,102.4,1.0077e-17,1.7591e+05,1.7103,1,0.80806,1.295,0.14469,1
1.5981,357.5,597.99,102.4,1.0077e-17,1.7591e+05,1.7103,1,0.80908,1.296,0.14487,1
1.5981,357.5,597.99,102.41,1.0077e-17,1.7591e+05,1.7103,1,0.81009,1.297,0.14505,1
1.5981,357.5,597.99,102.41,1.0077e-17,1.7591e+05,1.7103,1,0.81111,1.298,0.14524,1
1.5981,357.5,597.99,102.42,1.0077e-17,1.7591e+05,1.7103,1,0.81213,1.299,0.14542,1
1.5981,357.5,597.99,102.42,1.0077e-17,1.7591e+05,1.7103,1,0.81314,1.3,0.1456,1
1.5981,357.5,597.99,102.43,1.0077e-17,1.7591e+05,1.7103,1,0.81416,1.301,0.14578,1
1.5981,357.51,597.99,102.43,1.0077e-17,1.7591e+05,1.7103,1,0.81517,1.302,0.14596,1
1.5981,357.51,597.99,102.44,1.0077e-17,1.7591e+05,1.7103,1,0.81619,1.303,0.14615,1
1.5981,357.51,597.99,102.45,1.0077e-17,1.7591e+05,1.7103,1,0.81721,1.304,0.14633,1
1.5981,357.51,597.99,102.45,1.0077e-17,1.7591e+05,1.7103,1,0.81822,1.305,0.14651,1
1.5981,357.51,597.99,102.46,1.0077e-17,1.7591e+05,1.7103,1,0.81924,1.306,0.14669,1
1.5981,357.51,597.98,102.46,1.0077e-17,1.759e+05,1.7103,1,0.82026,1.307,0.14687,1
1.5981,357.51,597.98,102.47,1.0077e-17,1.759e+05,1.7102,1,0.82127,1.308,0.14706,1
1.5981,357.51,597.98,102.47,1.0077e-17,1.759e+05,1.7102,1,0.82229,1.309,0.14724,1
1.5981,357.51,597.98,102.48,1.0077e-17,1.759e+05,1.7102,1,0.82331,1.31,0.14742,1
1.5981,357.51,597.98,102.48,1.0077e-17,1.759e+05,1.7102,1,0.82432,1.311,0.1476,1
1.5981,357.51,597.98,102.49,9.7141e-18,1.759e+05,1.7102,1,0.82534,1.312,0.14778,1
1.5981,357.51,597.98,102.49,9.1801e-18,1.759e+05,1.7102,1,0.82636,1.313,0.14797,1
1.5981,357.51,597.98,102.5,8.646e-18,1.759e+05,1.7102,1,0.82737,1.314,0.14815,1
1.5981,357.51,597.98,102.5,8.1119e-18,1.759e+05,1.7102,1,0.82839,1.315,0.14833,1
1.5981,357.51,597.98,102.51,7.5778e-18,1.759e+05,1.7102,1,0.8294,1.316,0.14851,1
1.5981,357.51,597.98,102.51,7.0437e-18,1.759e+05,1.7102,1,0.83042,1.317,0.14869,1
1.5981,357.51,597.98,102.52,6.5097e-18,1.759e+05,1.7102,1,0.83144,1.318,0.14888,1
1.5981,357.51,597.98,102.53,5.9756e-18,1.759e+05,1.7102,1,0.83245,1.319,0.14906,1
1.5981,357.51,597.97,102.53,5.4415e-18,1.759e+05,1.7102,1,0.83347,1.32,0.14924,1
1.5981,357.51,597.97,102.54,4.9075e-18,1.759e+05,1.7102,1,0.83449,1.321,0.14942,1
1.5981,357.51,597.97,102.54,4.3734e-18,1.759e+05,1.7102,1,0.8355,1.322,0.1496,1
1.5981,357.51,597.97,102.55,3.8393e-18,1.759e+05,1.7102,1,0.83652,1.323,0.14979,1
1.5981,357.51,597.97,102.55,3.3052e-18,1.759e+05,1.7102,1,0.83754,1.324,0.14997,1
1.5981,357.51,597.97,102.56,2.7711e-18,1.759e+05,1.7102,1,0.83855,1.325,0.15015,1
1.5981,357.51,597.97,102.56,2.2371e-18,1.759e+05,1.7102,1,0.83957,1.326,0.15033,1
1.5981,357.51,597.97,102.57,1.703e-18,1.759e+05,1.7102,1,0.84059,1.327,0.15051,1
1.5981,357.51,597.97,102.57,1.1689e-18,1.759e+05,1.7102,1,0.8416,1.328,0.1507,1
1.5981,357.51,597.97,102.58,6.3482e-19,1.759e+05,1.7102,1,0.84262,1.329,0.15088,1
1.5981,357.51,597.97,102.58,1.0072e-19,1.759e+05,1.7102,1,0.84363,1.33,0.15106,1
1.5981,357.51,597.97,102.59,1.4294e-24,1.759e+05,1.7102,1,0.84465,1.331,0.15124,1
1.5981,357.51,597.97,102.59,-2.5772e-24,1.759e+05,1.7102,1,0.84567,1.332,0.15142,1
1.5981,357.51,597.96,102.6,3.1297e-25,1.759e+05,1.7102,1,0.84668,1.333,0.15161,1
1.5981,357.51,597.96,102.6,-5.313e-25,1.759e+05,1.7102,1,0.8477,1.334,0.15179,1
1.5981,357.51,597.96,102.61,-1.0916e-24,1.759e+05,1.7102,1,0.84872,1.335,0.15197,1
1.5981,357.51,597.96,102.61,5.3921e-25,1.759e+05,1.7102,1,0.84973,1.336,0.15215,1
1.5981,357.51,597.96,102.62,-9.283e-25,1.759e+05,1.7102,1,0.85075,1.337,0.15233,1
1.5981,357.51,597.96,102.62,-8.0184e-25,1.759e+05,1.7102,1,0.85177,1.338,0.15252,1
1.5981,357.51,597.96,102.63,-6.8187e-26,1.759e+05,1.7102,1,0.85278,1.339,0.1527,1
1.5981,357.51,597.96,102.63,9.8424e-26,1.759e+05,1.7102,1,0.8538,1.34,0.15288,1
1.5981,357.51,597.96,102.64,-1.8406e-25,1.759e+05,1.7102,1,0.85482,1.341,0.15306,1
1.5981,357.51,597.96,102.64,2.2652e-26,1.759e+05,1.7102,1,0.85583,1.342,0.15324,1
1.5981,357.51,597.96,102.65,1.7429e-24,1.759e+05,1.7102,1,0.85685,1.343,0.15343,1
1.5981,357.51,597.96,102.65,5.6271e-25,1.759e+05,1.7102,1,0.85786,1.344,0.15361,1
1.5981,357.51,597.96,102.66,1.4567e-24,1.759e+05,1.7102,1,0.85888,1.345,0.15379,1
1.5981,357.51,597.96,102.66,-7.4028e-25,1.759e+05,1.7102,1,0.8599,1.346,0.15397,1
1.5981,357.51,597.95,102.67,1.9387e-25,1.759e+05,1.7102,1,0.86091,1.347,0.15415,1
1.5981,357.51,597.95,102.67,4.4569e-24,1.759e+05,1.7102,1,0.86193,1.348,0.15434,1
1.5981,357.51,597.95,102.68,1.3616e-24,1.759e+05,1.7102,1,0.86295,1.349,0.15452,1
1.5981,357.51,597.95,102.68,1.013e-18,1.759e+05,1.7101,1,0.86396,1.35,0.1547,1
1.5981,357.51,597.95,102.69,2.0867e-18,1.759e+05,1.7101,1,0.86498,1.351,0.15488,1
1.5981,357.51,597.95,102.69,3.1606e-18,1.759e+05,1.7101,1,0.866,1.352,0.15506,1
1.5981,357.51,597.95,102.7,4.2344e-18,1.759e+05,1.7101,1,0.86701,1.353,0.15525,1
1.5981,357.51,597.95,102.7,5.3081e-18,1.759e+05,1.7101,1,0.86803,1.354,0.15543,1
1.5981,357.51,597.95,102.71,6.382e-18,1.759e+05,1.7101,1,0.86905,1.355,0.15561,1
1.5981,357.51,597.95,102.71,7.4557e-18,1.759e+05,1.7101,1,0.87006,1.356,0.15579,1
1.5981,357.51,597.95,102.72,8.5295e-18,1.759e+05,1.7101,1,0.87108,1.357,0.15597,1
1.5981,357.51,597.95,102.72,9.6034e-18,1.759e+05,1.7101,1,0.87209,1.358,0.15616,1
1.5981,357.51,597.95,102.73,1.0677e-17,1.759e+05,1.7101,1,0.87311,1.359,0.15634,1
1.5981,357.51,597.94,102.73,1.1751e-17,1.759e+05,1.7101,1,0.87413,1.36,0.15652,1
1.5981,357.51,597.94,102.74,1.2825e-17,1.759e+05,1.7101,1,0.87514,1.361,0.1567,1
1.5981,357.51,597.94,102.74,1.3898e-17,1.759e+05,1.7101,1,0.87616,1.362,0.15688,1
1.5981,357.51,597.94,102.75,1.4972e-17,1.759e+05,1.7101,1,0.87718,1.363,0.15707,1
1.5981,357.51,597.94,102.75,1.6046e-17,1.759e+05,1.7101,1,0.87819,1.364,0.15725,1
1.5981,357.51,597.94,102.76,1.712e-17,1.7589e+05,1.7101,1,0.87921,1.365,0.15743,1
1.5981,357.51,597.94,102.76,1.8194e-17,1.7589e+05,1.7101,1,0.88023,1.366,0.15761,1
1.5981,357.51,597.94,102.77,1.9267e-17,1.7589e+05,1.7101,1,0.88124,1.367,0.15779,1
1.5981,357.51,597.94,102.77,2.026e-17,1.7589e+05,1.7101,1,0.88226,1.368,0.15798,1
1.5981,357.51,597.94,102.78,2.026e-17,1.7589e+05,1.7101,1,0.88328,1.369,0.15816,1
1.5981,357.51,597.94,102.78,2.026e-17,1.7589e+05,1.7101,1,0.88429,1.37,0.15834,1
1.5981,357.51,597.94,102.79,2.026e-17,1.7589e+05,1.7101,1,0.88531,1.371,0.15852,1
1.5981,357.51,597.94,102.79,2.026e-17,1.7589e+05,1.7101,1,0.88632,1.372,0.1587,1
1.5981,357.51,597.94,102.8,2.026e-17,1.7589e+05,1.7101,1,0.88734,1.373,0.15889,1
1.5981,357.51,597.93,102.8,2.026e-17,1.7589e+05,1.7101,1,0.88836,1.374,0.15907,1
1.5981,357.51,597.93,102.81,2.026e-17,1.7589e+05,1.7101,1,0.88937,1.375,0.15925,1
1.5981,357.51,597.93,102.81,2.026e-17,1.7589e+05,1.7101,1,0.89039,1.376,0.15943,1
1.5981,357.51,597.93,102.82,2.026e-17,1.7589e+05,1.7101,1,0.89141,1.377,0.15961,1
1.5981,357.51,597.93,102.82,2.026e-17,1.7589e+05,1.7101,1,0.89242,1.378,0.1598,1
1.5981,357.51,597.93,102.83,2.026e-17,1.7589e+05,1.7101,1,0.89344,1.379,0.15998,1
1.5981,357.51,597.93,102.83,2.026e-17,1.7589e+05,1.7101,1,0.89446,1.38,0.16016,1
1.5981,357.51,597.93,102.84,2.026e-17,1.7589e+05,1.7101,1,0.89547,1.381,0.16034,1
1.5981,357.51,597.93,102.84,2.026e-17,1.7589e+05,1.7101,1,0.89649,1.382,0.16052,1
1.5981,357.51,597.93,102.85,2.026e-17,1.7589e+05,1.7101,1,0.89751,1.383,0.16071,1
1.5981,357.51,597.93,102.85,2.026e-17,1.7589e+05,1.7101,1,0.89852,1.384,0.16089,1
1.5981,357.51,597.93,102.86,2.026e-17,1.7589e+05,1.7101,1,0.89954,1.385,0.16107,1
1.5981,357.51,597.93,102.86,2.026e-17,1.7589e+05,1.7101,1,0.90055,1.386,0.16125,1
1.5981,357.51,597.93,102.86,2.0149e-17,1.7589e+05,1.7101,1,0.90157,1.387,0.16143,1
1.5981,357.51,597.92,102.87,1.9613e-17,1.7589e+05,1.7101,1,0.90259,1.388,0.16162,1
1.5981,357.51,597.92,102.87,1.9078e-17,1.7589e+05,1.7101,1,0.9036,1.389,0.1618,1
1.5981,357.51,597.92,102.88,1.8542e-17,1.7589e+05,1.7101,1,0.90462,1.39,0.16198,1
1.5981,357.51,597.92,102.88,1.8006e-17,1.7589e+05,1.7101,1,0.90564,1.391,0.16216,1
1.5981,357.51,597.92,102.89,1.7471e-17,1.7589e+05,1.7101,1,0.90665,1.392,0.16234,1
1.5981,357.51,597.92,102.89,1.6935e-17,1.7589e+05,1.7101,1,0.90767,1.393,0.16253,1
1.5981,357.51,597.92,102.9,1.6399e-17,1.7589e+05,1.7101,1,0.90869,1.394,0.16271,1
1.5981,357.51,597.92,102.9,1.5863e-17,1.7589e+05,1.7101,1,0.9097,1.395,0.16289,1
1.5981,357.51,597.92,102.91,1.5328e-17,1.7589e+05,1.7101,1,0.91072,1.396,0.16307,1
1.5981,357.51,597.92,102.91,1.4792e-17,1.7589e+05,1.7101,1,0.91174,1.397,0.16325,1
1.5981,357.51,597.92,102.92,1.4256e-17,1.7589e+05,1.7101,1,0.91275,1.398,0.16344,1
1.5981,357.51,597.92,102.92,1.3721e-17,1.7589e+05,1.7101,1,0.91377,1.399,0.16362,1
1.5981,357.51,597.92,102.93,1.3185e-17,1.7589e+05,1.7101,1,0.91478,1.4,0.1638,1
1.5981,357.51,597.92,102.93,1.2649e-17,1.7589e+05,1.71,1,0.9158,1.401,0.16398,1
1.5981,357.51,597.92,102.94,1.2114e-17,1.7589e+05,1.71,1,0.91682,1.402,0.16416,1
1.5981,357.51,597.91,102.94,1.1578e-17,1.7589e+05,1.71,1,0.91783,1.403,0.16435,1
1.5981,357.51,597.91,102.94,1.1042e-17,1.7589e+05,1.71,1,0.91885,1.404,0.16453,1
1.5981,357.51,597.91,102.95,1.0506e-17,1.7589e+05,1.71,1,0.91987,1.405,0.16471,1
1.5981,357.52,597.91,102.95,1.0153e-17,1.7589e+05,1.71,1,0.92088,1.406,0.16489,1
1.5981,357.52,597.91,102.96,1.0153e-17,1.7589e+05,1.71,1,0.9219,1.407,0.16507,1
1.5981,357.52,597.91,102.96,1.0153e-17,1.7589e+05,1.71,1,0.92292,1.408,0.16526,1
1.5981,357.52,597.91,102.97,1.0153e-17,1.7589e+05,1.71,1,0.92393,1.409,0.16544,1
1.5981,357.52,597.91,102.97,1.0153e-17,1.7589e+05,1.71,1,0.92495,1.41,0.16562,1
1.5981,357.52,597.91,102.98,1.0153e-17,1.7589e+05,1.71,1,0.92597,1.411,0.1658,1
1.5981,357.52,597.91,102.98,1.0153e-17,1.7589e+05,1.71,1,0.92698,1.412,0.16598,1
1.5981,357.52,597.91,102.99,1.0153e-17,1.7589e+05,1.71,1,0.928,1.413,0.16617,1
1.5981,357.52,597.91,102.99,1.0153e-17,1.7589e+05,1.71,1,0.92901,1.414,0.16635,1
1.5981,357.52,597.91,103,1.0153e-17,1.7589e+05,1.71,1,0.93003,1.415,0.16653,1
1.5981,357.52,597.91,103,1.0153e-17,1.7589e+05,1.71,1,0.93105,1.416,0.16671,1
1.5981,357.52,597.9,103,1.0153e-17,1.7589e+05,1.71,1,0.93206,1.417,0.16689,1
1.5981,357.52,597.9,103.01,1.0153e-17,1.7589e+05,1.71,1,0.93308,1.418,0.16708,1
1.5981,357.52,597.9,103.01,1.0153e-17,1.7589e+05,1.71,1,0.9341,1.419,0.16726,1
1.5981,357.52,597.9,103.02,1.0153e-17,1.7589e+05,1.71,1,0.93511,1.42,0.16744,1
1.5981,357.52,597.9,103.02,1.0153e-17,1.7589e+05,1.71,1,0.93613,1.421,0.16762,1
1.5981,357.52,597.9,103.03,1.0153e-17,1.7589e+05,1.71,1,0.93715,1.422,0.1678,1
1.5981,357.52,597.9,103.03,1.0153e-17,1.7589e+05,1.71,1,0.93816,1.423,0.16799,1
1.5981,357.52,597.9,103.04,1.0153e-17,1.7589e+05,1.71,1,0.93918,1.424,0.16817,1
1.5981,357.52,597.9,103.04,9.8989e-18,1.7589e+05,1.71,1,0.9402,1.425,0.16835,1
1.5981,357.52,597.9,103.05,9.3608e-18,1.7589e+05,1.71,1,0.94121,1.426,0.16853,1
1.5981,357.52,597.9,103.05,8.8227e-18,1.7589e+05,1.71,1,0.94223,1.427,0.16871,1
1.5981,357.52,597.9,103.05,8.2846e-18,1.7589e+05,1.71,1,0.94324,1.428,0.1689,1
1.5981,357.52,597.9,103.06,7.7465e-18,1.7589e+05,1.71,1,0.94426,1.429,0.16908,1
1.5981,357.52,597.9,103.06,7.2085e-18,1.7589e+05,1.71,1,0.94528,1.43,0.16926,1
1.5981,357.52,597.9,103.07,6.6703e-18,1.7589e+05,1.71,1,0.94629,1.431,0.16944,1
1.5981,357.52,597.89,103.07,6.1322e-18,1.7589e+05,1.71,1,0.94731,1.432,0.16962,1
1.5981,357.52,597.89,103.08,5.5942e-18,1.7588e+05,1.71,1,0.94833,1.433,0.16981,1
1.5981,357.52,597.89,103.08,5.056e-18,1.7588e+05,1.71,1,0.94934,1.434,0.16999,1
1.5981,357.52,597.89,103.09,4.518e-18,1.7588e+05,1.71,1,0.95036,1.435,0.17017,1
1.5981,357.52,597.89,103.09,3.9799e-18,1.7588e+05,1.71,1,0.95138,1.436,0.17035,1
1.5981,357.52,597.89,103.09,3.4418e-18,1.7588e+05,1.71,1,0.95239,1.437,0.17053,1
1.5981,357.52,597.89,103.1,2.9037e-18,1.7588e+05,1.71,1,0.95341,1.438,0.17072,1
1.5981,357.52,597.89,103.1,2.3656e-18,1.7588e+05,1.71,1,0.95443,1.439,0.1709,1
1.5981,357.52,597.89,103.11,1.8275e-18,1.7588e+05,1.71,1,0.95544,1.44,0.17108,1
1.5981,357.52,597.89,103.11,1.2894e-18,1.7588e+05,1.71,1,0.95646,1.441,0.17126,1
1.5981,357.52,597.89,103.12,7.5128e-19,1.7588e+05,1.71,1,0.95747,1.442,0.17144,1
1.5981,357.52,597.89,103.12,2.1322e-19,1.7588e+05,1.71,1,0.95849,1.443,0.17163,1
1.5981,357.52,597.89,103.13,0,1.7588e+05,1.71,1,0.95951,1.444,0.17181,1
1.5981,357.52,597.89,103.13,0,1.7588e+05,1.71,1,0.96052,1.445,0.17199,1
1.5981,357.52,597.89,103.13,0,1.7588e+05,1.71,1,0.96154,1.446,0.17217,1
1.5981,357.52,597.88,103.14,0,1.7588e+05,1.71,1,0.96256,1.447,0.17235,1
1.5981,357.52,597.88,103.14,0,1.7588e+05,1.71,1,0.96357,1.448,0.17254,1
1.5981,357.52,597.88,103.15,0,1.7588e+05,1.71,1,0.96459,1.449,0.17272,1
1.5981,357.52,597.88,103.15,0,1.7588e+05,1.71,1,0.96561,1.45,0.1729,1
1.5981,357.52,597.88,103.16,0,1.7588e+05,1.71,1,0.96662,1.451,0.17308,1
1.5981,357.52,597.88,103.16,0,1.7588e+05,1.71,1,0.96764,1.452,0.17326,1
1.5982,357.52,597.88,103.16,0,1.7588e+05,1.71,1,0.96865,1.453,0.17345,1
1.5982,357.52,597.88,103.17,0,1.7588e+05,1.71,1,0.96967,1.454,0.17363,1
1.5982,357.52,597.88,103.17,0,1.7588e+05,1.71,1,0.97069,1.455,0.17381,1
1.5982,357.52,597.88,103.18,0,1.7588e+05,1.71,1,0.9717,1.456,0.17399,1
1.5982,357.52,597.88,103.18,0,1.7588e+05,1.71,1,0.97272,1.457,0.17417,1
1.5982,357.52,597.88,103.19,0,1.7588e+05,1.71,1,0.97374,1.458,0.17436,1
1.5982,357.52,597.88,103.19,0,1.7588e+05,1.71,1,0.97475,1.459,0.17454,1
1.5982,357.52,597.88,103.19,0,1.7588e+05,1.7099,1,0.97577,1.46,0.17472,1
1.5982,357.52,597.88,103.2,0,1.7588e+05,1.7099,1,0.97679,1.461,0.1749,1
1.5982,357.52,597.88,103.2,0,1.7588e+05,1.7099,1,0.9778,1.462,0.17508,1
1.5982,357.52,597.88,103.21,7.9609e-19,1.7588e+05,1.7099,1,0.97882,1.463,0.17527,1
1.5982,357.52,597.87,103.21,1.8778e-18,1.7588e+05,1.7099,1,0.97984,1.464,0.17545,1
1.5982,357.52,597.87,103.22,2.9597e-18,1.7588e+05,1.7099,1,0.98085,1.465,0.17563,1
1.5982,357.52,597.87,103.22,4.0415e-18,1.7588e+05,1.7099,1,0.98187,1.466,0.17581,1
1.5982,357.52,597.87,103.22,5.1233e-18,1.7588e+05,1.7099,1,0.98289,1.467,0.17599,1
1.5982,357.52,597.87,103.23,6.2052e-18,1.7588e+05,1.7099,1,0.9839,1.468,0.17618,1
1.5982,357.52,597.87,103.23,7.287e-18,1.7588e+05,1.7099,1,0.98492,1.469,0.17636,1
1.5982,357.52,597.87,103.24,8.3689e-18,1.7588e+05,1.7099,1,0.98593,1.47,0.17654,1
1.5982,357.52,597.87,103.24,9.4506e-18,1.7588e+05,1.7099,1,0.98695,1.471,0.17672,1
1.5982,357.52,597.87,103.25,1.0532e-17,1.7588e+05,1.7099,1,0.98797,1.472,0.1769,1
1.5982,357.52,597.87,103.25,1.1614e-17,1.7588e+05,1.7099,1,0.98898,1.473,0.17709,1
1.5982,357.52,597.87,103.25,1.2696e-17,1.7588e+05,1.7099,1,0.99,1.474,0.17727,1
1.5982,357.52,597.87,103.26,1.3778e-17,1.7588e+05,1.7099,1,0.99102,1.475,0.17745,1
1.5982,357.52,597.87,103.26,1.486e-17,1.7588e+05,1.7099,1,0.99203,1.476,0.17763,1
1.5982,357.52,597.87,103.27,1.5942e-17,1.7588e+05,1.7099,1,0.99305,1.477,0.17781,1
1.5982,357.52,597.87,103.27,1.7023e-17,1.7588e+05,1.7099,1,0.99407,1.478,0.178,1
1.5982,357.52,597.87,103.28,1.8105e-17,1.7588e+05,1.7099,1,0.99508,1.479,0.17818,1
1.5982,357.52,597.86,103.28,1.9187e-17,1.7588e+05,1.7099,1,0.9961,1.48,0.17836,1
1.5982,357.52,597.86,103.28,2.0269e-17,1.7588e+05,1.7099,1,0.99711,1.481,0.17854,1
1.5982,357.52,597.86,103.29,2.1351e-17,1.7588e+05,1.7099,1,0.99813,1.482,0.17872,1
1.5982,357.52,597.86,103.29,2.2433e-17,1.7588e+05,1.7099,1,0.99915,1.483,0.17891,1
1.5982,357.52,597.86,103.29,2.3514e-17,1.7588e+05,1.7099,1,1.0002,1.484,0.17909,1
1.5982,357.52,597.86,103.29,2.4596e-17,1.7588e+05,1.7099,1,1.0012,1.485,0.17927,1
1.5982,357.52,597.86,103.29,2.5678e-17,1.7588e+05,1.7099,1,1.0022,1.486,0.17945,1
1.5982,357.52,597.86,103.3,2.676e-17,1.7588e+05,1.7099,1,1.0032,1.487,0.17963,1
1.5982,357.52,597.86,103.3,2.7842e-17,1.7588e+05,1.7099,1,1.0042,1.488,0.17982,1
1.5982,357.52,597.86,103.3,2.8923e-17,1.7588e+05,1.7099,1,1.0052,1.489,0.18,1
1.5982,357.52,597.86,103.3,3.0005e-17,1.7588e+05,1.7099,1,1.0063,1.49,0.18018,1
1.5982,357.52,597.86,103.3,3.1087e-17,1.7588e+05,1.7099,1,1.0073,1.491,0.18036,1
1.5982,357.52,597.86,103.31,3.2169e-17,1.7588e+05,1.7099,1,1.0083,1.492,0.18054,1
1.5982,357.52,597.86,103.31,3.3251e-17,1.7588e+05,1.7099,1,1.0093,1.493,0.18073,1
1.5982,357.52,597.86,103.31,3.4333e-17,1.7588e+05,1.7099,1,1.0103,1.494,0.18091,1
1.5982,357.52,597.86,103.31,3.5414e-17,1.7588e+05,1.7099,1,1.0113,1.495,0.18109,1
1.5982,357.52,597.86,103.31,3.6496e-17,1.7588e+05,1.7099,1,1.0124,1.496,0.18127,1
1.5982,357.52,597.86,103.32,3.7578e-17,1.7588e+05,1.7099,1,1.0134,1.497,0.18145,1
1.5982,357.52,597.86,103.32,3.866e-17,1.7588e+05,1.7099,1,1.0144,1.498,0.18164,1
1.5982,357.52,597.86,103.32,3.9742e-17,1.7588e+05,1.7099,1,1.0154,1.499,0.18182,1
1.5982,357.52,597.86,103.32,4.0824e-17,1.7588e+05,1.7099,1,1.0164,1.5,0.182,1
