"Ma","T","U:0","U:1","U:2","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.9832,302.05,692,2.8992,-4.1179e-18,1.0321e+05,1.1877,1,0.68,0.68,0.282,1
1.9822,302.19,691.8,3.1081,-3.4562e-18,1.0335e+05,1.1887,1,0.6825,0.6825,0.282,1
1.9812,302.34,691.61,3.3209,-2.7935e-18,1.0348e+05,1.1897,1,0.685,0.685,0.282,1
1.9801,302.48,691.41,3.5376,-2.1298e-18,1.0362e+05,1.1907,1,0.6875,0.6875,0.282,1
1.9791,302.63,691.21,3.7582,-1.4652e-18,1.0376e+05,1.1917,1,0.69,0.69,0.282,1
1.978,302.78,691.01,3.9828,-7.9962e-19,1.0391e+05,1.1928,1,0.6925,0.6925,0.282,1
1.9768,302.95,690.78,4.2343,-3.2424e-19,1.0407e+05,1.194,1,0.695,0.695,0.282,1
1.9754,303.15,690.51,4.5271,-1.4979e-19,1.0425e+05,1.1953,1,0.6975,0.6975,0.282,1
1.974,303.34,690.25,4.8249,2.5065e-20,1.0444e+05,1.1967,1,0.7,0.7,0.282,1
1.9726,303.54,689.97,5.1277,2.0033e-19,1.0463e+05,1.1981,1,0.7025,0.7025,0.282,1
1.9711,303.75,689.69,5.4356,3.7601e-19,1.0483e+05,1.1996,1,0.705,0.705,0.282,1
1.9697,303.96,689.41,5.7485,5.5211e-19,1.0503e+05,1.201,1,0.7075,0.7075,0.282,1
1.968,304.19,689.1,6.0995,7.2878e-19,1.0525e+05,1.2026,1,0.71,0.71,0.282,1
1.9662,304.45,688.74,6.5025,9.0583e-19,1.0551e+05,1.2045,1,0.7125,0.7125,0.282,1
1.9643,304.71,688.37,6.9119,1.0829e-18,1.0576e+05,1.2064,1,0.715,0.715,0.282,1
1.9624,304.98,688,7.3277,1.2601e-18,1.0603e+05,1.2083,1,0.7175,0.7175,0.282,1
1.9604,305.26,687.62,7.7499,1.4373e-18,1.063e+05,1.2103,1,0.72,0.72,0.282,1
1.9585,305.53,687.24,8.1785,1.6145e-18,1.0657e+05,1.2123,1,0.7225,0.7225,0.282,1
1.9563,305.84,686.82,8.659,2.0246e-18,1.0687e+05,1.2145,1,0.725,0.725,0.282,1
1.9539,306.19,686.33,9.203,2.7236e-18,1.0722e+05,1.2171,1,0.7275,0.7275,0.282,1
1.9514,306.54,685.85,9.7549,3.4251e-18,1.0757e+05,1.2196,1,0.73,0.73,0.282,1
1.9489,306.89,685.35,10.315,4.1291e-18,1.0792e+05,1.2222,1,0.7325,0.7325,0.282,1
1.9463,307.25,684.85,10.883,4.8356e-18,1.0828e+05,1.2249,1,0.735,0.735,0.282,1
1.9438,307.62,684.34,11.458,5.5445e-18,1.0864e+05,1.2275,1,0.7375,0.7375,0.282,1
1.9409,308.02,683.78,12.102,5.7685e-18,1.0905e+05,1.2305,1,0.74,0.74,0.282,1
1.9377,308.47,683.13,12.839,5.3322e-18,1.0952e+05,1.234,1,0.7425,0.7425,0.282,1
1.9344,308.95,682.46,13.606,4.7953e-18,1.1001e+05,1.2375,1,0.745,0.745,0.282,1
1.931,309.42,681.78,14.385,4.2887e-18,1.105e+05,1.2412,1,0.7475,0.7475,0.282,1
1.9276,309.91,681.08,15.175,3.8125e-18,1.11e+05,1.2448,1,0.75,0.75,0.282,1
1.9241,310.4,680.38,15.977,3.3666e-18,1.1151e+05,1.2486,1,0.7525,0.7525,0.282,1
1.9204,310.94,679.61,16.865,2.8914e-18,1.1208e+05,1.2527,1,0.755,0.755,0.282,1
1.9163,311.52,678.76,17.838,2.3648e-18,1.127e+05,1.2573,1,0.7575,0.7575,0.282,1
1.9122,312.1,677.91,18.823,1.8371e-18,1.1333e+05,1.2619,1,0.76,0.76,0.282,1
1.908,312.7,677.04,19.821,1.308e-18,1.1397e+05,1.2666,1,0.7625,0.7625,0.282,1
1.9038,313.29,676.17,20.832,7.7779e-19,1.1461e+05,1.2713,1,0.765,0.765,0.282,1
1.8996,313.9,675.28,21.855,2.4632e-19,1.1527e+05,1.2761,1,0.7675,0.7675,0.282,1
1.895,314.55,674.31,22.977,-8.224e-20,1.1599e+05,1.2814,1,0.77,0.77,0.282,1
1.8902,315.25,673.27,24.184,-1.8402e-19,1.1677e+05,1.2871,1,0.7725,0.7725,0.282,1
1.8853,315.94,672.22,25.404,-2.1905e-19,1.1755e+05,1.2929,1,0.775,0.775,0.282,1
1.8804,316.65,671.16,26.638,-1.8729e-19,1.1835e+05,1.2987,1,0.7775,0.7775,0.282,1
1.8754,317.36,670.09,27.884,-8.8699e-20,1.1916e+05,1.3046,1,0.78,0.78,0.282,1
1.8704,318.08,669,29.144,7.6779e-20,1.1997e+05,1.3106,1,0.7825,0.7825,0.282,1
1.8652,318.84,667.84,30.504,9.2177e-20,1.2085e+05,1.3171,1,0.785,0.785,0.282,1
1.8597,319.63,666.61,31.942,-7.3596e-20,1.2179e+05,1.324,1,0.7875,0.7875,0.282,1
1.8541,320.42,665.37,33.393,-2.7776e-19,1.2274e+05,1.3309,1,0.79,0.79,0.282,1
1.8486,321.23,664.12,34.856,-5.2033e-19,1.237e+05,1.338,1,0.7925,0.7925,0.282,1
1.843,322.03,662.86,36.331,-8.0133e-19,1.2466e+05,1.3451,1,0.795,0.795,0.282,1
1.8373,322.84,661.59,37.819,-1.1208e-18,1.2564e+05,1.3522,1,0.7975,0.7975,0.282,1
1.8315,323.68,660.25,39.394,-8.8059e-19,1.2668e+05,1.3598,1,0.8,0.8,0.282,1
1.8256,324.54,658.86,41.03,-3.2392e-19,1.2776e+05,1.3678,1,0.8025,0.8025,0.282,1
1.8196,325.4,657.46,42.676,1.331e-19,1.2886e+05,1.3758,1,0.805,0.805,0.282,1
1.8136,326.26,656.06,44.332,4.9041e-19,1.2996e+05,1.3839,1,0.8075,0.8075,0.282,1
1.8077,327.13,654.65,45.999,7.4796e-19,1.3107e+05,1.3921,1,0.81,0.81,0.282,1
1.8016,328,653.22,47.677,9.0566e-19,1.3218e+05,1.4003,1,0.8125,0.8125,0.282,1
1.7956,328.87,651.76,49.409,1.1607e-18,1.3335e+05,1.4088,1,0.815,0.815,0.282,1
1.7895,329.75,650.27,51.176,1.5458e-18,1.3454e+05,1.4176,1,0.8175,0.8175,0.282,1
1.7835,330.63,648.78,52.95,1.9695e-18,1.3574e+05,1.4265,1,0.82,0.82,0.282,1
1.7774,331.5,647.28,54.732,2.436e-18,1.3694e+05,1.4354,1,0.8225,0.8225,0.282,1
1.7713,332.38,645.76,56.534,2.9762e-18,1.3817e+05,1.4444,1,0.825,0.825,0.282,1
1.7653,333.25,644.25,58.336,3.4781e-18,1.3939e+05,1.4534,1,0.8275,0.8275,0.282,1
1.7595,334.1,642.74,60.139,3.1779e-18,1.4063e+05,1.4626,1,0.83,0.83,0.282,1
1.7537,334.93,641.24,61.937,2.5017e-18,1.4187e+05,1.4718,1,0.8325,0.8325,0.282,1
1.748,335.75,639.74,63.731,1.8617e-18,1.4311e+05,1.481,1,0.835,0.835,0.282,1
1.7424,336.57,638.25,65.521,1.2579e-18,1.4435e+05,1.4901,1,0.8375,0.8375,0.282,1
1.7367,337.38,636.76,67.306,6.9033e-19,1.4558e+05,1.4993,1,0.84,0.84,0.282,1
1.7311,338.19,635.28,69.087,1.5906e-19,1.4682e+05,1.5085,1,0.8425,0.8425,0.282,1
1.7259,338.95,633.85,70.808,3.4852e-19,1.4802e+05,1.5174,1,0.845,0.845,0.282,1
1.7208,339.68,632.46,72.496,8.196e-19,1.4921e+05,1.5262,1,0.8475,0.8475,0.282,1
1.7158,340.4,631.07,74.175,1.2473e-18,1.5038e+05,1.535,1,0.85,0.85,0.282,1
1.7108,341.11,629.69,75.844,1.6316e-18,1.5156e+05,1.5438,1,0.8525,0.8525,0.282,1
1.7059,341.82,628.32,77.505,1.9725e-18,1.5273e+05,1.5525,1,0.855,0.855,0.282,1
1.701,342.52,626.95,79.156,2.27e-18,1.5389e+05,1.5612,1,0.8575,0.8575,0.282,1
1.6966,343.15,625.69,80.694,2.2535e-18,1.5498e+05,1.5694,1,0.86,0.86,0.282,1
1.6924,343.75,624.48,82.179,2.1238e-18,1.5604e+05,1.5773,1,0.8625,0.8625,0.282,1
1.6883,344.34,623.27,83.651,1.9941e-18,1.5708e+05,1.5852,1,0.865,0.865,0.282,1
1.6842,344.93,622.08,85.11,1.8643e-18,1.5812e+05,1.593,1,0.8675,0.8675,0.282,1
1.6801,345.5,620.9,86.556,1.7344e-18,1.5915e+05,1.6008,1,0.87,0.87,0.282,1
1.6761,346.07,619.73,87.989,1.6045e-18,1.6018e+05,1.6085,1,0.8725,0.8725,0.282,1
1.6727,346.56,618.68,89.273,1.2902e-18,1.611e+05,1.6154,1,0.875,0.875,0.282,1
1.6694,347.02,617.69,90.496,9.512e-19,1.6198e+05,1.6221,1,0.8775,0.8775,0.282,1
1.6662,347.48,616.72,91.704,6.5576e-19,1.6284e+05,1.6287,1,0.88,0.88,0.282,1
1.663,347.92,615.75,92.897,4.0387e-19,1.637e+05,1.6352,1,0.8825,0.8825,0.282,1
1.6599,348.36,614.8,94.075,1.9557e-19,1.6455e+05,1.6416,1,0.885,0.885,0.282,1
1.6569,348.79,613.87,95.238,3.089e-20,1.6539e+05,1.648,1,0.8875,0.8875,0.282,1
1.6543,349.15,613.07,96.237,-3.7234e-19,1.6611e+05,1.6535,1,0.89,0.89,0.282,1
1.6519,349.48,612.31,97.178,-9.3276e-19,1.6679e+05,1.6587,1,0.8925,0.8925,0.282,1
1.6496,349.81,611.58,98.103,-1.5841e-18,1.6746e+05,1.6638,1,0.895,0.895,0.282,1
1.6473,350.12,610.85,99.013,-2.3263e-18,1.6811e+05,1.6688,1,0.8975,0.8975,0.282,1
1.6451,350.43,610.14,99.907,-3.1596e-18,1.6876e+05,1.6738,1,0.9,0.9,0.282,1
1.6429,350.74,609.45,100.78,-4.0692e-18,1.6939e+05,1.6786,1,0.9025,0.9025,0.282,1
1.6413,350.96,608.92,101.45,-4.0721e-18,1.6987e+05,1.6824,1,0.905,0.905,0.282,1
1.6399,351.16,608.44,102.07,-3.9381e-18,1.7032e+05,1.6858,1,0.9075,0.9075,0.282,1
1.6384,351.35,607.97,102.67,-3.804e-18,1.7076e+05,1.6892,1,0.91,0.91,0.282,1
1.637,351.54,607.51,103.27,-3.6699e-18,1.7119e+05,1.6926,1,0.9125,0.9125,0.282,1
1.6357,351.73,607.06,103.85,-3.5357e-18,1.7161e+05,1.6958,1,0.915,0.915,0.282,1
1.6343,351.91,606.61,104.42,-3.4014e-18,1.7202e+05,1.699,1,0.9175,0.9175,0.282,1
1.6333,352.04,606.28,104.86,-2.8097e-18,1.7233e+05,1.7015,1,0.92,0.92,0.282,1
1.6324,352.17,605.97,105.26,-2.1694e-18,1.7263e+05,1.7038,1,0.9225,0.9225,0.282,1
1.6315,352.29,605.66,105.66,-1.5741e-18,1.7291e+05,1.706,1,0.925,0.925,0.282,1
1.6307,352.4,605.37,106.05,-1.0238e-18,1.7319e+05,1.7082,1,0.9275,0.9275,0.282,1
1.6298,352.52,605.08,106.42,-5.1855e-19,1.7346e+05,1.7103,1,0.93,0.93,0.282,1
1.629,352.63,604.8,106.79,-5.8378e-20,1.7373e+05,1.7124,1,0.9325,0.9325,0.282,1
1.6284,352.71,604.6,107.06,5.8376e-21,1.7392e+05,1.7139,1,0.935,0.935,0.282,1
1.6279,352.78,604.41,107.31,1.2337e-20,1.741e+05,1.7154,1,0.9375,0.9375,0.282,1
1.6274,352.85,604.23,107.55,1.8575e-20,1.7427e+05,1.7167,1,0.94,0.94,0.282,1
1.6269,352.91,604.06,107.79,2.4551e-20,1.7444e+05,1.7181,1,0.9425,0.9425,0.282,1
1.6264,352.98,603.89,108.02,3.0264e-20,1.746e+05,1.7194,1,0.945,0.945,0.282,1
