"Ma","T","U:0","U:1","U:2","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0942,437.24,434.07,150.53,5.4015e-17,2.8831e+05,2.2919,1,0.81623,1.267,0.27919,1
1.0942,437.24,434.07,150.54,5.5751e-17,2.8831e+05,2.2919,1,0.8173,1.268,0.27955,1
nan,nan,nan,nan,nan,nan,nan,0,0.81836,1.269,0.27992,1
1.0942,437.24,434.07,150.55,5.9222e-17,2.8831e+05,2.2919,1,0.81942,1.27,0.28028,1
1.0942,437.24,434.07,150.55,6.0957e-17,2.8831e+05,2.2919,1,0.82049,1.271,0.28064,1
1.0942,437.24,434.07,150.56,6.2693e-17,2.8831e+05,2.2919,1,0.82155,1.272,0.28101,1
1.0942,437.24,434.07,150.57,6.4428e-17,2.8831e+05,2.2919,1,0.82262,1.273,0.28137,1
nan,nan,nan,nan,nan,nan,nan,0,0.82368,1.274,0.28174,1
1.0943,437.24,434.06,150.58,6.7911e-17,2.883e+05,2.2919,1,0.82475,1.275,0.2821,1
1.0943,437.24,434.06,150.59,6.9656e-17,2.883e+05,2.2919,1,0.82581,1.276,0.28246,1
1.0943,437.24,434.06,150.59,7.1399e-17,2.883e+05,2.2919,1,0.82687,1.277,0.28283,1
1.0943,437.24,434.06,150.6,7.3144e-17,2.883e+05,2.2919,1,0.82794,1.278,0.28319,1
nan,nan,nan,nan,nan,nan,nan,0,0.829,1.279,0.28356,1
1.0943,437.24,434.06,150.61,7.6632e-17,2.883e+05,2.2918,1,0.83007,1.28,0.28392,1
1.0943,437.24,434.05,150.62,7.8376e-17,2.883e+05,2.2918,1,0.83113,1.281,0.28428,1
1.0943,437.24,434.05,150.62,8.012e-17,2.883e+05,2.2918,1,0.83219,1.282,0.28465,1
1.0943,437.24,434.05,150.63,8.1864e-17,2.883e+05,2.2918,1,0.83326,1.283,0.28501,1
nan,nan,nan,nan,nan,nan,nan,0,0.83432,1.284,0.28538,1
1.0943,437.24,434.05,150.64,8.5352e-17,2.883e+05,2.2918,1,0.83539,1.285,0.28574,1
1.0943,437.24,434.05,150.65,8.7096e-17,2.883e+05,2.2918,1,0.83645,1.286,0.2861,1
1.0943,437.24,434.05,150.65,8.884e-17,2.8829e+05,2.2918,1,0.83752,1.287,0.28647,1
1.0943,437.24,434.05,150.66,9.0584e-17,2.8829e+05,2.2918,1,0.83858,1.288,0.28683,1
nan,nan,nan,nan,nan,nan,nan,0,0.83964,1.289,0.2872,1
1.0943,437.24,434.04,150.67,9.4072e-17,2.8829e+05,2.2918,1,0.84071,1.29,0.28756,1
nan,nan,nan,nan,nan,nan,nan,0,0.84177,1.291,0.28792,1
nan,nan,nan,nan,nan,nan,nan,0,0.84284,1.292,0.28829,1
1.0943,437.25,434.04,150.69,9.74e-17,2.8829e+05,2.2918,1,0.8439,1.293,0.28865,1
1.0943,437.25,434.04,150.7,9.5665e-17,2.8829e+05,2.2918,1,0.84497,1.294,0.28902,1
1.0943,437.25,434.04,150.7,9.3929e-17,2.8829e+05,2.2917,1,0.84603,1.295,0.28938,1
1.0943,437.25,434.03,150.71,9.2194e-17,2.8829e+05,2.2917,1,0.84709,1.296,0.28974,1
nan,nan,nan,nan,nan,nan,nan,0,0.84816,1.297,0.29011,1
1.0943,437.25,434.03,150.72,8.8723e-17,2.8829e+05,2.2917,1,0.84922,1.298,0.29047,1
1.0943,437.25,434.03,150.73,8.6987e-17,2.8829e+05,2.2917,1,0.85029,1.299,0.29084,1
1.0943,437.25,434.03,150.73,8.5251e-17,2.8828e+05,2.2917,1,0.85135,1.3,0.2912,1
1.0943,437.25,434.03,150.74,8.3516e-17,2.8828e+05,2.2917,1,0.85241,1.301,0.29156,1
nan,nan,nan,nan,nan,nan,nan,0,0.85348,1.302,0.29193,1
1.0943,437.25,434.03,150.75,8.0045e-17,2.8828e+05,2.2917,1,0.85454,1.303,0.29229,1
1.0943,437.25,434.02,150.76,7.8309e-17,2.8828e+05,2.2917,1,0.85561,1.304,0.29266,1
1.0943,437.25,434.02,150.76,7.6574e-17,2.8828e+05,2.2917,1,0.85667,1.305,0.29302,1
1.0943,437.25,434.02,150.77,7.4838e-17,2.8828e+05,2.2917,1,0.85774,1.306,0.29338,1
1.0943,437.25,434.02,150.78,7.3102e-17,2.8828e+05,2.2917,1,0.8588,1.307,0.29375,1
1.0943,437.25,434.02,150.78,7.1367e-17,2.8828e+05,2.2917,1,0.85986,1.308,0.29411,1
1.0943,437.25,434.02,150.79,6.9631e-17,2.8828e+05,2.2917,1,0.86093,1.309,0.29448,1
1.0943,437.25,434.02,150.79,6.7896e-17,2.8828e+05,2.2916,1,0.86199,1.31,0.29484,1
1.0943,437.25,434.01,150.8,6.616e-17,2.8828e+05,2.2916,1,0.86306,1.311,0.2952,1
1.0943,437.25,434.01,150.81,6.2058e-17,2.8828e+05,2.2916,1,0.86412,1.312,0.29557,1
1.0943,437.25,434.01,150.81,5.6837e-17,2.8827e+05,2.2916,1,0.86518,1.313,0.29593,1
1.0943,437.25,434.01,150.82,5.1617e-17,2.8827e+05,2.2916,1,0.86625,1.314,0.2963,1
1.0943,437.25,434.01,150.82,4.6396e-17,2.8827e+05,2.2916,1,0.86731,1.315,0.29666,1
1.0943,437.25,434.01,150.83,4.1176e-17,2.8827e+05,2.2916,1,0.86838,1.316,0.29702,1
1.0943,437.25,434.01,150.83,3.5955e-17,2.8827e+05,2.2916,1,0.86944,1.317,0.29739,1
1.0943,437.25,434.01,150.84,3.0735e-17,2.8827e+05,2.2916,1,0.87051,1.318,0.29775,1
1.0943,437.25,434,150.85,2.5515e-17,2.8827e+05,2.2916,1,0.87157,1.319,0.29812,1
1.0943,437.25,434,150.85,2.0294e-17,2.8827e+05,2.2916,1,0.87263,1.32,0.29848,1
1.0943,437.25,434,150.86,1.5074e-17,2.8827e+05,2.2916,1,0.8737,1.321,0.29884,1
nan,nan,nan,nan,nan,nan,nan,0,0.87476,1.322,0.29921,1
1.0943,437.25,434,150.87,4.633e-18,2.8827e+05,2.2916,1,0.87583,1.323,0.29957,1
1.0943,437.25,434,150.88,-5.8765e-19,2.8827e+05,2.2916,1,0.87689,1.324,0.29994,1
1.0943,437.25,434,150.88,-5.8083e-18,2.8827e+05,2.2916,1,0.87796,1.325,0.3003,1
1.0943,437.25,434,150.89,-1.1028e-17,2.8827e+05,2.2915,1,0.87902,1.326,0.30066,1
nan,nan,nan,nan,nan,nan,nan,0,0.88008,1.327,0.30103,1
1.0943,437.25,433.99,150.9,-2.1469e-17,2.8826e+05,2.2915,1,0.88115,1.328,0.30139,1
1.0943,437.25,433.99,150.91,-2.669e-17,2.8826e+05,2.2915,1,0.88221,1.329,0.30176,1
1.0943,437.25,433.99,150.91,-3.1911e-17,2.8826e+05,2.2915,1,0.88328,1.33,0.30212,1
1.0944,437.25,433.99,150.92,-3.2895e-17,2.8826e+05,2.2915,1,0.88434,1.331,0.30248,1
nan,nan,nan,nan,nan,nan,nan,0,0.8854,1.332,0.30285,1
1.0944,437.25,433.99,150.93,-3.2895e-17,2.8826e+05,2.2915,1,0.88647,1.333,0.30321,1
1.0944,437.25,433.99,150.93,-3.2895e-17,2.8826e+05,2.2915,1,0.88753,1.334,0.30358,1
nan,nan,nan,nan,nan,nan,nan,0,0.8886,1.335,0.30394,1
1.0944,437.25,433.98,150.95,-3.2895e-17,2.8826e+05,2.2915,1,0.88966,1.336,0.3043,1
nan,nan,nan,nan,nan,nan,nan,0,0.89073,1.337,0.30467,1
nan,nan,nan,nan,nan,nan,nan,0,0.89179,1.338,0.30503,1
1.0944,437.25,433.98,150.96,-3.2895e-17,2.8826e+05,2.2915,1,0.89285,1.339,0.3054,1
nan,nan,nan,nan,nan,nan,nan,0,0.89392,1.34,0.30576,1
1.0944,437.25,433.98,150.97,-3.2895e-17,2.8825e+05,2.2915,1,0.89498,1.341,0.30612,1
1.0944,437.25,433.98,150.98,-3.2895e-17,2.8825e+05,2.2914,1,0.89605,1.342,0.30649,1
nan,nan,nan,nan,nan,nan,nan,0,0.89711,1.343,0.30685,1
1.0944,437.25,433.97,150.99,-3.2895e-17,2.8825e+05,2.2914,1,0.89817,1.344,0.30722,1
nan,nan,nan,nan,nan,nan,nan,0,0.89924,1.345,0.30758,1
1.0944,437.25,433.97,151,-3.2895e-17,2.8825e+05,2.2914,1,0.9003,1.346,0.30794,1
1.0944,437.25,433.97,151.01,-3.2895e-17,2.8825e+05,2.2914,1,0.90137,1.347,0.30831,1
nan,nan,nan,nan,nan,nan,nan,0,0.90243,1.348,0.30867,1
1.0944,437.25,433.97,151.02,-3.2895e-17,2.8825e+05,2.2914,1,0.9035,1.349,0.30904,1
nan,nan,nan,nan,nan,nan,nan,0,0.90456,1.35,0.3094,1
1.0944,437.25,433.96,151.03,-2.6109e-17,2.8825e+05,2.2914,1,0.90562,1.351,0.30976,1
1.0944,437.25,433.96,151.04,-2.2616e-17,2.8825e+05,2.2914,1,0.90669,1.352,0.31013,1
nan,nan,nan,nan,nan,nan,nan,0,0.90775,1.353,0.31049,1
1.0944,437.25,433.96,151.05,-1.5632e-17,2.8824e+05,2.2914,1,0.90882,1.354,0.31086,1
1.0944,437.25,433.96,151.05,-1.214e-17,2.8824e+05,2.2914,1,0.90988,1.355,0.31122,1
1.0944,437.25,433.96,151.06,-8.6479e-18,2.8824e+05,2.2914,1,0.91094,1.356,0.31158,1
1.0944,437.25,433.96,151.06,-5.1556e-18,2.8824e+05,2.2914,1,0.91201,1.357,0.31195,1
1.0944,437.25,433.96,151.07,-1.6633e-18,2.8824e+05,2.2913,1,0.91307,1.358,0.31231,1
1.0944,437.25,433.96,151.08,1.8286e-18,2.8824e+05,2.2913,1,0.91414,1.359,0.31268,1
1.0944,437.25,433.95,151.08,5.3209e-18,2.8824e+05,2.2913,1,0.9152,1.36,0.31304,1
1.0944,437.25,433.95,151.09,8.8127e-18,2.8824e+05,2.2913,1,0.91627,1.361,0.3134,1
1.0944,437.25,433.95,151.09,1.2305e-17,2.8824e+05,2.2913,1,0.91733,1.362,0.31377,1
1.0944,437.25,433.95,151.1,1.5797e-17,2.8824e+05,2.2913,1,0.91839,1.363,0.31413,1
1.0944,437.25,433.95,151.1,1.9289e-17,2.8824e+05,2.2913,1,0.91946,1.364,0.3145,1
1.0944,437.25,433.95,151.11,2.2782e-17,2.8824e+05,2.2913,1,0.92052,1.365,0.31486,1
1.0944,437.25,433.95,151.12,2.6274e-17,2.8824e+05,2.2913,1,0.92159,1.366,0.31522,1
1.0944,437.25,433.95,151.12,2.9766e-17,2.8824e+05,2.2913,1,0.92265,1.367,0.31559,1
1.0944,437.25,433.94,151.13,3.3127e-17,2.8823e+05,2.2913,1,0.92372,1.368,0.31595,1
1.0944,437.25,433.94,151.13,3.4878e-17,2.8823e+05,2.2913,1,0.92478,1.369,0.31632,1
1.0944,437.25,433.94,151.14,3.6629e-17,2.8823e+05,2.2913,1,0.92584,1.37,0.31668,1
1.0944,437.25,433.94,151.14,3.8381e-17,2.8823e+05,2.2913,1,0.92691,1.371,0.31704,1
1.0944,437.25,433.94,151.15,4.0132e-17,2.8823e+05,2.2913,1,0.92797,1.372,0.31741,1
1.0944,437.25,433.94,151.15,4.1883e-17,2.8823e+05,2.2913,1,0.92904,1.373,0.31777,1
1.0944,437.25,433.94,151.16,4.3635e-17,2.8823e+05,2.2912,1,0.9301,1.374,0.31814,1
1.0944,437.25,433.94,151.16,4.5386e-17,2.8823e+05,2.2912,1,0.93116,1.375,0.3185,1
nan,nan,nan,nan,nan,nan,nan,0,0.93223,1.376,0.31886,1
1.0944,437.25,433.93,151.18,4.8889e-17,2.8823e+05,2.2912,1,0.93329,1.377,0.31923,1
1.0944,437.25,433.93,151.18,5.064e-17,2.8823e+05,2.2912,1,0.93436,1.378,0.31959,1
1.0944,437.25,433.93,151.19,5.2391e-17,2.8823e+05,2.2912,1,0.93542,1.379,0.31996,1
1.0944,437.25,433.93,151.19,5.4143e-17,2.8823e+05,2.2912,1,0.93649,1.38,0.32032,1
nan,nan,nan,nan,nan,nan,nan,0,0.93755,1.381,0.32068,1
1.0944,437.25,433.93,151.2,5.7646e-17,2.8822e+05,2.2912,1,0.93861,1.382,0.32105,1
1.0944,437.25,433.93,151.21,5.9397e-17,2.8822e+05,2.2912,1,0.93968,1.383,0.32141,1
1.0944,437.25,433.93,151.21,6.1148e-17,2.8822e+05,2.2912,1,0.94074,1.384,0.32178,1
1.0945,437.25,433.93,151.22,6.29e-17,2.8822e+05,2.2912,1,0.94181,1.385,0.32214,1
nan,nan,nan,nan,nan,nan,nan,0,0.94287,1.386,0.3225,1
1.0945,437.25,433.92,151.23,6.6404e-17,2.8822e+05,2.2912,1,0.94393,1.387,0.32287,1
1.0945,437.25,433.92,151.24,6.8164e-17,2.8822e+05,2.2912,1,0.945,1.388,0.32323,1
nan,nan,nan,nan,nan,nan,nan,0,0.94606,1.389,0.3236,1
1.0945,437.25,433.92,151.25,7.1684e-17,2.8822e+05,2.2912,1,0.94713,1.39,0.32396,1
nan,nan,nan,nan,nan,nan,nan,0,0.94819,1.391,0.32432,1
1.0945,437.25,433.92,151.26,7.5203e-17,2.8822e+05,2.2911,1,0.94926,1.392,0.32469,1
1.0945,437.25,433.92,151.26,7.6963e-17,2.8822e+05,2.2911,1,0.95032,1.393,0.32505,1
nan,nan,nan,nan,nan,nan,nan,0,0.95138,1.394,0.32542,1
1.0945,437.25,433.91,151.27,8.0483e-17,2.8822e+05,2.2911,1,0.95245,1.395,0.32578,1
nan,nan,nan,nan,nan,nan,nan,0,0.95351,1.396,0.32614,1
1.0945,437.25,433.91,151.28,8.4002e-17,2.8821e+05,2.2911,1,0.95458,1.397,0.32651,1
1.0945,437.25,433.91,151.29,8.5762e-17,2.8821e+05,2.2911,1,0.95564,1.398,0.32687,1
nan,nan,nan,nan,nan,nan,nan,0,0.95671,1.399,0.32724,1
1.0945,437.25,433.91,151.3,8.9282e-17,2.8821e+05,2.2911,1,0.95777,1.4,0.3276,1
1.0945,437.25,433.91,151.3,9.1042e-17,2.8821e+05,2.2911,1,0.95883,1.401,0.32796,1
1.0945,437.25,433.91,151.31,9.2801e-17,2.8821e+05,2.2911,1,0.9599,1.402,0.32833,1
1.0945,437.25,433.91,151.32,9.4561e-17,2.8821e+05,2.2911,1,0.96096,1.403,0.32869,1
nan,nan,nan,nan,nan,nan,nan,0,0.96203,1.404,0.32906,1
1.0945,437.25,433.9,151.33,9.8081e-17,2.8821e+05,2.2911,1,0.96309,1.405,0.32942,1
1.0945,437.25,433.9,151.33,9.8648e-17,2.8821e+05,2.2911,1,0.96415,1.406,0.32978,1
1.0945,437.25,433.9,151.34,9.6897e-17,2.8821e+05,2.291,1,0.96522,1.407,0.33015,1
1.0945,437.25,433.9,151.34,9.5145e-17,2.8821e+05,2.291,1,0.96628,1.408,0.33051,1
nan,nan,nan,nan,nan,nan,nan,0,0.96735,1.409,0.33088,1
1.0945,437.25,433.9,151.35,9.1643e-17,2.8821e+05,2.291,1,0.96841,1.41,0.33124,1
1.0945,437.25,433.9,151.36,8.9891e-17,2.882e+05,2.291,1,0.96948,1.411,0.3316,1
1.0945,437.25,433.9,151.36,8.814e-17,2.882e+05,2.291,1,0.97054,1.412,0.33197,1
1.0945,437.25,433.89,151.37,8.6389e-17,2.882e+05,2.291,1,0.9716,1.413,0.33233,1
1.0945,437.25,433.89,151.37,8.4637e-17,2.882e+05,2.291,1,0.97267,1.414,0.3327,1
1.0945,437.25,433.89,151.38,8.2886e-17,2.882e+05,2.291,1,0.97373,1.415,0.33306,1
1.0945,437.25,433.89,151.38,8.1135e-17,2.882e+05,2.291,1,0.9748,1.416,0.33342,1
1.0945,437.25,433.89,151.39,7.9383e-17,2.882e+05,2.291,1,0.97586,1.417,0.33379,1
1.0945,437.25,433.89,151.39,7.7632e-17,2.882e+05,2.291,1,0.97692,1.418,0.33415,1
1.0945,437.25,433.89,151.4,7.5881e-17,2.882e+05,2.291,1,0.97799,1.419,0.33452,1
1.0945,437.25,433.89,151.4,7.4129e-17,2.882e+05,2.291,1,0.97905,1.42,0.33488,1
1.0945,437.25,433.89,151.41,7.2378e-17,2.882e+05,2.291,1,0.98012,1.421,0.33524,1
1.0945,437.25,433.88,151.41,7.0626e-17,2.882e+05,2.291,1,0.98118,1.422,0.33561,1
1.0945,437.25,433.88,151.42,6.8875e-17,2.882e+05,2.291,1,0.98225,1.423,0.33597,1
1.0945,437.25,433.88,151.42,6.7124e-17,2.882e+05,2.291,1,0.98331,1.424,0.33634,1
1.0945,437.26,433.88,151.43,6.5374e-17,2.882e+05,2.2909,1,0.98437,1.425,0.3367,1
1.0945,437.26,433.88,151.43,6.3625e-17,2.882e+05,2.2909,1,0.98544,1.426,0.33706,1
1.0945,437.26,433.88,151.44,6.1876e-17,2.8819e+05,2.2909,1,0.9865,1.427,0.33743,1
1.0945,437.26,433.88,151.45,6.0128e-17,2.8819e+05,2.2909,1,0.98757,1.428,0.33779,1
1.0945,437.26,433.88,151.45,5.8379e-17,2.8819e+05,2.2909,1,0.98863,1.429,0.33816,1
1.0945,437.26,433.88,151.46,5.663e-17,2.8819e+05,2.2909,1,0.98969,1.43,0.33852,1
1.0945,437.26,433.88,151.46,5.4881e-17,2.8819e+05,2.2909,1,0.99076,1.431,0.33888,1
1.0945,437.26,433.87,151.47,5.3133e-17,2.8819e+05,2.2909,1,0.99182,1.432,0.33925,1
1.0945,437.26,433.87,151.47,5.1384e-17,2.8819e+05,2.2909,1,0.99289,1.433,0.33961,1
1.0945,437.26,433.87,151.48,4.9635e-17,2.8819e+05,2.2909,1,0.99395,1.434,0.33998,1
1.0945,437.26,433.87,151.48,4.7887e-17,2.8819e+05,2.2909,1,0.99502,1.435,0.34034,1
1.0945,437.26,433.87,151.49,4.6138e-17,2.8819e+05,2.2909,1,0.99608,1.436,0.3407,1
1.0945,437.26,433.87,151.49,4.4389e-17,2.8819e+05,2.2909,1,0.99714,1.437,0.34107,1
1.0945,437.26,433.87,151.5,4.2641e-17,2.8819e+05,2.2909,1,0.99821,1.438,0.34143,1
1.0945,437.26,433.87,151.5,4.0892e-17,2.8819e+05,2.2909,1,0.99927,1.439,0.3418,1
nan,nan,nan,nan,nan,nan,nan,0,1.0003,1.44,0.34216,1
1.0946,437.26,433.86,151.51,3.7395e-17,2.8819e+05,2.2909,1,1.0014,1.441,0.34252,1
1.0946,437.26,433.86,151.52,3.5646e-17,2.8818e+05,2.2909,1,1.0025,1.442,0.34289,1
1.0946,437.26,433.86,151.52,3.3897e-17,2.8818e+05,2.2908,1,1.0035,1.443,0.34325,1
nan,nan,nan,nan,nan,nan,nan,0,1.0046,1.444,0.34362,1
nan,nan,nan,nan,nan,nan,nan,0,1.0057,1.445,0.34398,1
1.0946,437.26,433.86,151.54,3.3204e-17,2.8818e+05,2.2908,1,1.0067,1.446,0.34434,1
1.0946,437.26,433.86,151.54,3.3204e-17,2.8818e+05,2.2908,1,1.0078,1.447,0.34471,1
1.0946,437.26,433.86,151.55,3.3204e-17,2.8818e+05,2.2908,1,1.0089,1.448,0.34507,1
1.0946,437.26,433.86,151.55,3.3204e-17,2.8818e+05,2.2908,1,1.0099,1.449,0.34544,1
nan,nan,nan,nan,nan,nan,nan,0,1.011,1.45,0.3458,1
1.0946,437.26,433.85,151.56,3.3204e-17,2.8818e+05,2.2908,1,1.012,1.451,0.34616,1
1.0946,437.26,433.85,151.57,3.3204e-17,2.8818e+05,2.2908,1,1.0131,1.452,0.34653,1
1.0946,437.26,433.85,151.57,3.3204e-17,2.8818e+05,2.2908,1,1.0142,1.453,0.34689,1
1.0946,437.26,433.85,151.57,3.3204e-17,2.8818e+05,2.2908,1,1.0152,1.454,0.34726,1
nan,nan,nan,nan,nan,nan,nan,0,1.0163,1.455,0.34762,1
1.0946,437.26,433.85,151.58,3.3204e-17,2.8818e+05,2.2908,1,1.0174,1.456,0.34798,1
1.0946,437.26,433.85,151.59,3.3204e-17,2.8818e+05,2.2908,1,1.0184,1.457,0.34835,1
1.0946,437.26,433.85,151.59,3.3204e-17,2.8817e+05,2.2908,1,1.0195,1.458,0.34871,1
1.0946,437.26,433.85,151.6,3.3204e-17,2.8817e+05,2.2908,1,1.0206,1.459,0.34908,1
nan,nan,nan,nan,nan,nan,nan,0,1.0216,1.46,0.34944,1
1.0946,437.26,433.84,151.61,3.3204e-17,2.8817e+05,2.2908,1,1.0227,1.461,0.3498,1
1.0946,437.26,433.84,151.61,3.3204e-17,2.8817e+05,2.2908,1,1.0237,1.462,0.35017,1
nan,nan,nan,nan,nan,nan,nan,0,1.0248,1.463,0.35053,1
1.0946,437.26,433.84,151.62,3.3213e-17,2.8817e+05,2.2907,1,1.0259,1.464,0.3509,1
1.0946,437.26,433.84,151.63,3.3218e-17,2.8817e+05,2.2907,1,1.0269,1.465,0.35126,1
1.0946,437.26,433.84,151.63,3.3222e-17,2.8817e+05,2.2907,1,1.028,1.466,0.35162,1
nan,nan,nan,nan,nan,nan,nan,0,1.0291,1.467,0.35199,1
nan,nan,nan,nan,nan,nan,nan,0,1.0301,1.468,0.35235,1
1.0946,437.26,433.84,151.65,3.3237e-17,2.8817e+05,2.2907,1,1.0312,1.469,0.35272,1
1.0946,437.26,433.83,151.65,3.3242e-17,2.8817e+05,2.2907,1,1.0323,1.47,0.35308,1
1.0946,437.26,433.83,151.66,3.3247e-17,2.8817e+05,2.2907,1,1.0333,1.471,0.35344,1
nan,nan,nan,nan,nan,nan,nan,0,1.0344,1.472,0.35381,1
nan,nan,nan,nan,nan,nan,nan,0,1.0355,1.473,0.35417,1
1.0946,437.26,433.83,151.67,3.3261e-17,2.8816e+05,2.2907,1,1.0365,1.474,0.35454,1
nan,nan,nan,nan,nan,nan,nan,0,1.0376,1.475,0.3549,1
1.0946,437.26,433.83,151.68,3.3271e-17,2.8816e+05,2.2907,1,1.0386,1.476,0.35526,1
nan,nan,nan,nan,nan,nan,nan,0,1.0397,1.477,0.35563,1
nan,nan,nan,nan,nan,nan,nan,0,1.0408,1.478,0.35599,1
1.0946,437.26,433.83,151.69,3.3286e-17,2.8816e+05,2.2907,1,1.0418,1.479,0.35636,1
nan,nan,nan,nan,nan,nan,nan,0,1.0429,1.48,0.35672,1
1.0946,437.26,433.82,151.7,3.3295e-17,2.8816e+05,2.2906,1,1.044,1.481,0.35708,1
nan,nan,nan,nan,nan,nan,nan,0,1.045,1.482,0.35745,1
nan,nan,nan,nan,nan,nan,nan,0,1.0461,1.483,0.35781,1
1.0946,437.26,433.82,151.71,3.8357e-17,2.8816e+05,2.2906,1,1.0472,1.484,0.35818,1
nan,nan,nan,nan,nan,nan,nan,0,1.0482,1.485,0.35854,1
1.0946,437.26,433.82,151.72,4.1886e-17,2.8816e+05,2.2906,1,1.0493,1.486,0.3589,1
nan,nan,nan,nan,nan,nan,nan,0,1.0504,1.487,0.35927,1
nan,nan,nan,nan,nan,nan,nan,0,1.0514,1.488,0.35963,1
1.0946,437.26,433.82,151.72,4.718e-17,2.8816e+05,2.2906,1,1.0525,1.489,0.36,1
1.0946,437.26,433.82,151.72,4.8945e-17,2.8816e+05,2.2906,1,1.0535,1.49,0.36036,1
nan,nan,nan,nan,nan,nan,nan,0,1.0546,1.491,0.36072,1
nan,nan,nan,nan,nan,nan,nan,0,1.0557,1.492,0.36109,1
nan,nan,nan,nan,nan,nan,nan,0,1.0567,1.493,0.36145,1
1.0946,437.26,433.82,151.73,5.6004e-17,2.8816e+05,2.2906,1,1.0578,1.494,0.36182,1
1.0946,437.26,433.81,151.74,5.7769e-17,2.8816e+05,2.2906,1,1.0589,1.495,0.36218,1
1.0946,437.26,433.81,151.74,5.9533e-17,2.8816e+05,2.2906,1,1.0599,1.496,0.36254,1
1.0946,437.26,433.81,151.74,6.1298e-17,2.8815e+05,2.2906,1,1.061,1.497,0.36291,1
nan,nan,nan,nan,nan,nan,nan,0,1.0621,1.498,0.36327,1
1.0947,437.26,433.81,151.74,6.4827e-17,2.8815e+05,2.2906,1,1.0631,1.499,0.36364,1
1.0947,437.26,433.81,151.75,6.6592e-17,2.8815e+05,2.2906,1,1.0642,1.5,0.364,1
