"Ma","T","U:0","U:1","U:2","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.75004,487.08,306.37,129.13,2.0071e-17,3.7075e+05,2.6457,1,0.54822,0.999,0.22704,1
0.75015,487.07,306.41,129.16,2.2451e-17,3.7071e+05,2.6455,1,0.54932,1,0.2275,1
0.75026,487.06,306.44,129.18,2.4831e-17,3.7068e+05,2.6453,1,0.55042,1.001,0.22796,1
0.75037,487.05,306.48,129.21,2.721e-17,3.7064e+05,2.6451,1,0.55152,1.002,0.22841,1
0.75048,487.04,306.52,129.24,2.959e-17,3.706e+05,2.6449,1,0.55262,1.003,0.22887,1
0.75059,487.02,306.55,129.27,3.197e-17,3.7057e+05,2.6447,1,0.55372,1.004,0.22932,1
0.7507,487.01,306.59,129.29,3.4349e-17,3.7053e+05,2.6445,1,0.55482,1.005,0.22978,1
0.75081,487,306.63,129.32,3.6729e-17,3.705e+05,2.6444,1,0.55592,1.006,0.23023,1
0.75092,486.99,306.67,129.35,3.9109e-17,3.7046e+05,2.6442,1,0.55701,1.007,0.23069,1
0.75103,486.98,306.7,129.37,4.1489e-17,3.7043e+05,2.644,1,0.55811,1.008,0.23114,1
0.75114,486.96,306.74,129.4,4.3868e-17,3.7039e+05,2.6438,1,0.55921,1.009,0.2316,1
0.75124,486.95,306.78,129.43,4.4901e-17,3.7035e+05,2.6436,1,0.56031,1.01,0.23205,1
0.75135,486.94,306.81,129.45,4.4901e-17,3.7032e+05,2.6434,1,0.56141,1.011,0.23251,1
0.75146,486.93,306.85,129.48,4.4901e-17,3.7029e+05,2.6432,1,0.56251,1.012,0.23296,1
0.75157,486.92,306.88,129.5,4.4901e-17,3.7025e+05,2.6431,1,0.56361,1.013,0.23342,1
0.75167,486.9,306.92,129.53,4.4901e-17,3.7022e+05,2.6429,1,0.5647,1.014,0.23387,1
0.75178,486.89,306.95,129.56,4.4901e-17,3.7018e+05,2.6427,1,0.5658,1.015,0.23433,1
0.75189,486.88,306.99,129.58,4.4901e-17,3.7015e+05,2.6425,1,0.5669,1.016,0.23478,1
0.75199,486.87,307.03,129.61,4.4901e-17,3.7011e+05,2.6423,1,0.568,1.017,0.23524,1
0.7521,486.86,307.06,129.63,4.4901e-17,3.7008e+05,2.6421,1,0.5691,1.018,0.23569,1
nan,nan,nan,nan,nan,nan,nan,0,0.5702,1.019,0.23615,1
0.75231,486.83,307.13,129.69,4.4901e-17,3.7001e+05,2.6418,1,0.5713,1.02,0.2366,1
0.75242,486.82,307.17,129.71,4.4901e-17,3.6997e+05,2.6416,1,0.5724,1.021,0.23706,1
0.75253,486.81,307.21,129.74,4.4901e-17,3.6994e+05,2.6414,1,0.57349,1.022,0.23751,1
0.75263,486.8,307.24,129.76,4.4901e-17,3.6991e+05,2.6412,1,0.57459,1.023,0.23797,1
nan,nan,nan,nan,nan,nan,nan,0,0.57569,1.024,0.23842,1
0.75285,486.78,307.31,129.82,4.4901e-17,3.6984e+05,2.6409,1,0.57679,1.025,0.23888,1
0.75296,486.76,307.35,129.84,4.4901e-17,3.698e+05,2.6407,1,0.57789,1.026,0.23933,1
0.75306,486.75,307.38,129.87,4.4901e-17,3.6977e+05,2.6405,1,0.57899,1.027,0.23979,1
0.75317,486.74,307.42,129.89,4.4901e-17,3.6973e+05,2.6403,1,0.58009,1.028,0.24024,1
nan,nan,nan,nan,nan,nan,nan,0,0.58118,1.029,0.24069,1
0.75338,486.72,307.49,129.94,4.086e-17,3.6967e+05,2.6399,1,0.58228,1.03,0.24115,1
0.75348,486.71,307.53,129.97,3.848e-17,3.6963e+05,2.6398,1,0.58338,1.031,0.24161,1
0.75359,486.69,307.56,129.99,3.6101e-17,3.696e+05,2.6396,1,0.58448,1.032,0.24206,1
0.75369,486.68,307.6,130.02,3.3721e-17,3.6956e+05,2.6394,1,0.58558,1.033,0.24252,1
nan,nan,nan,nan,nan,nan,nan,0,0.58668,1.034,0.24297,1
0.7539,486.66,307.67,130.07,2.8961e-17,3.695e+05,2.6391,1,0.58778,1.035,0.24343,1
0.754,486.65,307.7,130.1,2.6582e-17,3.6946e+05,2.6389,1,0.58887,1.036,0.24388,1
0.75411,486.64,307.74,130.12,2.4202e-17,3.6943e+05,2.6387,1,0.58997,1.037,0.24434,1
0.75421,486.63,307.77,130.15,2.1822e-17,3.694e+05,2.6385,1,0.59107,1.038,0.24479,1
0.75432,486.62,307.8,130.17,1.9442e-17,3.6936e+05,2.6383,1,0.59217,1.039,0.24525,1
0.75442,486.6,307.84,130.2,1.7063e-17,3.6933e+05,2.6382,1,0.59327,1.04,0.2457,1
0.75452,486.59,307.87,130.22,1.4683e-17,3.693e+05,2.638,1,0.59437,1.041,0.24616,1
nan,nan,nan,nan,nan,nan,nan,0,0.59547,1.042,0.24661,1
0.75473,486.57,307.94,130.27,9.9232e-18,3.6923e+05,2.6376,1,0.59657,1.043,0.24707,1
nan,nan,nan,nan,nan,nan,nan,0,0.59766,1.044,0.24752,1
0.75494,486.55,308.01,130.32,5.1637e-18,3.6916e+05,2.6373,1,0.59876,1.045,0.24798,1
0.75505,486.54,308.05,130.35,2.7839e-18,3.6913e+05,2.6371,1,0.59986,1.046,0.24843,1
nan,nan,nan,nan,nan,nan,nan,0,0.60096,1.047,0.24889,1
0.75525,486.51,308.12,130.4,-1.986e-18,3.6906e+05,2.6367,1,0.60206,1.048,0.24934,1
0.75535,486.5,308.15,130.42,-4.3784e-18,3.6903e+05,2.6366,1,0.60316,1.049,0.2498,1
0.75545,486.49,308.19,130.45,-6.7706e-18,3.69e+05,2.6364,1,0.60426,1.05,0.25025,1
0.75556,486.48,308.22,130.47,-9.163e-18,3.6896e+05,2.6362,1,0.60535,1.051,0.25071,1
nan,nan,nan,nan,nan,nan,nan,0,0.60645,1.052,0.25116,1
0.75576,486.46,308.29,130.52,-1.3948e-17,3.689e+05,2.6359,1,0.60755,1.053,0.25162,1
0.75586,486.45,308.32,130.55,-1.634e-17,3.6887e+05,2.6357,1,0.60865,1.054,0.25207,1
0.75596,486.44,308.36,130.57,-1.8732e-17,3.6883e+05,2.6355,1,0.60975,1.055,0.25253,1
0.75606,486.43,308.39,130.6,-2.1124e-17,3.688e+05,2.6354,1,0.61085,1.056,0.25298,1
0.75616,486.41,308.42,130.62,-2.3517e-17,3.6877e+05,2.6352,1,0.61195,1.057,0.25344,1
0.75626,486.4,308.46,130.64,-2.5909e-17,3.6874e+05,2.635,1,0.61304,1.058,0.25389,1
0.75637,486.39,308.49,130.67,-2.8301e-17,3.687e+05,2.6348,1,0.61414,1.059,0.25434,1
0.75647,486.38,308.53,130.69,-3.0694e-17,3.6867e+05,2.6347,1,0.61524,1.06,0.2548,1
0.75657,486.37,308.56,130.72,-3.3086e-17,3.6864e+05,2.6345,1,0.61634,1.061,0.25526,1
0.75667,486.36,308.59,130.74,-3.5478e-17,3.6861e+05,2.6343,1,0.61744,1.062,0.25571,1
0.75677,486.35,308.63,130.77,-3.787e-17,3.6857e+05,2.6342,1,0.61854,1.063,0.25616,1
0.75687,486.34,308.66,130.79,-4.0263e-17,3.6854e+05,2.634,1,0.61964,1.064,0.25662,1
0.75697,486.33,308.7,130.82,-4.2655e-17,3.6851e+05,2.6338,1,0.62074,1.065,0.25708,1
0.75708,486.31,308.73,130.84,-4.5047e-17,3.6848e+05,2.6336,1,0.62183,1.066,0.25753,1
0.75717,486.3,308.76,130.87,-4.5138e-17,3.6845e+05,2.6335,1,0.62293,1.067,0.25798,1
0.75727,486.29,308.8,130.89,-4.5138e-17,3.6841e+05,2.6333,1,0.62403,1.068,0.25844,1
0.75737,486.28,308.83,130.91,-4.5138e-17,3.6838e+05,2.6331,1,0.62513,1.069,0.2589,1
0.75747,486.27,308.86,130.94,-4.5138e-17,3.6835e+05,2.633,1,0.62623,1.07,0.25935,1
0.75757,486.26,308.89,130.96,-4.5138e-17,3.6832e+05,2.6328,1,0.62733,1.071,0.2598,1
0.75767,486.25,308.93,130.98,-4.5138e-17,3.6829e+05,2.6326,1,0.62843,1.072,0.26026,1
0.75777,486.24,308.96,131.01,-4.5138e-17,3.6826e+05,2.6325,1,0.62952,1.073,0.26072,1
0.75786,486.23,308.99,131.03,-4.5138e-17,3.6823e+05,2.6323,1,0.63062,1.074,0.26117,1
0.75796,486.22,309.03,131.06,-4.5138e-17,3.6819e+05,2.6321,1,0.63172,1.075,0.26163,1
0.75806,486.21,309.06,131.08,-4.5138e-17,3.6816e+05,2.632,1,0.63282,1.076,0.26208,1
0.75816,486.2,309.09,131.1,-4.5138e-17,3.6813e+05,2.6318,1,0.63392,1.077,0.26254,1
0.75826,486.19,309.12,131.13,-4.5138e-17,3.681e+05,2.6316,1,0.63502,1.078,0.26299,1
0.75836,486.18,309.16,131.15,-4.5138e-17,3.6807e+05,2.6315,1,0.63612,1.079,0.26345,1
nan,nan,nan,nan,nan,nan,nan,0,0.63722,1.08,0.2639,1
0.75855,486.15,309.22,131.2,-4.5138e-17,3.68e+05,2.6311,1,0.63831,1.081,0.26436,1
nan,nan,nan,nan,nan,nan,nan,0,0.63941,1.082,0.26481,1
0.75875,486.13,309.29,131.25,-4.5138e-17,3.6794e+05,2.6308,1,0.64051,1.083,0.26527,1
0.75885,486.12,309.32,131.27,-4.5138e-17,3.6791e+05,2.6306,1,0.64161,1.084,0.26572,1
nan,nan,nan,nan,nan,nan,nan,0,0.64271,1.085,0.26618,1
0.75904,486.1,309.39,131.32,-4.5146e-17,3.6785e+05,2.6303,1,0.64381,1.086,0.26663,1
0.75914,486.09,309.42,131.34,-4.5153e-17,3.6782e+05,2.6301,1,0.64491,1.087,0.26709,1
nan,nan,nan,nan,nan,nan,nan,0,0.646,1.088,0.26754,1
0.75933,486.07,309.48,131.39,-4.5168e-17,3.6776e+05,2.6298,1,0.6471,1.089,0.26799,1
0.75943,486.06,309.52,131.41,-4.5176e-17,3.6773e+05,2.6297,1,0.6482,1.09,0.26845,1
0.75952,486.05,309.55,131.44,-4.5183e-17,3.677e+05,2.6295,1,0.6493,1.091,0.26891,1
0.75962,486.04,309.58,131.46,-4.519e-17,3.6767e+05,2.6293,1,0.6504,1.092,0.26936,1
nan,nan,nan,nan,nan,nan,nan,0,0.6515,1.093,0.26981,1
0.75981,486.02,309.64,131.51,-4.5205e-17,3.6761e+05,2.629,1,0.6526,1.094,0.27027,1
0.7599,486.01,309.68,131.53,-4.5212e-17,3.6757e+05,2.6288,1,0.65369,1.095,0.27073,1
0.76,486,309.71,131.55,-4.522e-17,3.6754e+05,2.6287,1,0.65479,1.096,0.27118,1
0.7601,485.99,309.74,131.58,-4.5227e-17,3.6751e+05,2.6285,1,0.65589,1.097,0.27163,1
0.76019,485.98,309.77,131.6,-4.5235e-17,3.6748e+05,2.6284,1,0.65699,1.098,0.27209,1
0.76029,485.97,309.8,131.62,-4.5242e-17,3.6745e+05,2.6282,1,0.65809,1.099,0.27255,1
0.76038,485.96,309.84,131.65,-4.5249e-17,3.6742e+05,2.628,1,0.65919,1.1,0.273,1
0.76048,485.95,309.87,131.67,-4.5257e-17,3.6739e+05,2.6279,1,0.66029,1.101,0.27345,1
0.76058,485.94,309.9,131.69,-4.5264e-17,3.6736e+05,2.6277,1,0.66139,1.102,0.27391,1
0.76067,485.93,309.93,131.71,-4.5272e-17,3.6733e+05,2.6276,1,0.66248,1.103,0.27437,1
0.76077,485.92,309.96,131.74,-4.5821e-17,3.673e+05,2.6274,1,0.66358,1.104,0.27482,1
0.76086,485.91,309.99,131.76,-4.8223e-17,3.6727e+05,2.6272,1,0.66468,1.105,0.27528,1
0.76095,485.9,310.03,131.78,-5.0624e-17,3.6724e+05,2.6271,1,0.66578,1.106,0.27573,1
0.76104,485.89,310.06,131.81,-5.3025e-17,3.6721e+05,2.6269,1,0.66688,1.107,0.27619,1
0.76114,485.88,310.09,131.83,-5.5427e-17,3.6718e+05,2.6268,1,0.66798,1.108,0.27664,1
0.76123,485.87,310.12,131.85,-5.7828e-17,3.6715e+05,2.6266,1,0.66908,1.109,0.2771,1
0.76132,485.86,310.15,131.87,-6.023e-17,3.6712e+05,2.6265,1,0.67017,1.11,0.27755,1
0.76142,485.85,310.18,131.9,-6.2631e-17,3.671e+05,2.6263,1,0.67127,1.111,0.27801,1
0.76151,485.84,310.21,131.92,-6.5033e-17,3.6707e+05,2.6261,1,0.67237,1.112,0.27846,1
0.7616,485.83,310.24,131.94,-6.7434e-17,3.6704e+05,2.626,1,0.67347,1.113,0.27892,1
0.7617,485.82,310.27,131.97,-6.9836e-17,3.6701e+05,2.6258,1,0.67457,1.114,0.27937,1
0.76179,485.81,310.31,131.99,-7.2237e-17,3.6698e+05,2.6257,1,0.67567,1.115,0.27983,1
0.76188,485.8,310.34,132.01,-7.4639e-17,3.6695e+05,2.6255,1,0.67677,1.116,0.28028,1
0.76197,485.79,310.37,132.03,-7.704e-17,3.6692e+05,2.6254,1,0.67787,1.117,0.28074,1
0.76207,485.78,310.4,132.06,-7.9442e-17,3.6689e+05,2.6252,1,0.67896,1.118,0.28119,1
0.76216,485.77,310.43,132.08,-8.1843e-17,3.6686e+05,2.625,1,0.68006,1.119,0.28164,1
0.76225,485.76,310.46,132.1,-8.4245e-17,3.6683e+05,2.6249,1,0.68116,1.12,0.2821,1
0.76235,485.75,310.49,132.12,-8.6646e-17,3.668e+05,2.6247,1,0.68226,1.121,0.28256,1
0.76244,485.74,310.52,132.15,-8.9047e-17,3.6677e+05,2.6246,1,0.68336,1.122,0.28301,1
0.76253,485.73,310.55,132.17,-8.9728e-17,3.6674e+05,2.6244,1,0.68446,1.123,0.28346,1
0.76262,485.72,310.58,132.19,-8.7328e-17,3.6671e+05,2.6243,1,0.68556,1.124,0.28392,1
0.76271,485.71,310.61,132.21,-8.4929e-17,3.6669e+05,2.6241,1,0.68665,1.125,0.28438,1
0.7628,485.7,310.64,132.24,-8.2529e-17,3.6666e+05,2.624,1,0.68775,1.126,0.28483,1
0.76289,485.69,310.67,132.26,-8.0129e-17,3.6663e+05,2.6238,1,0.68885,1.127,0.28528,1
0.76298,485.68,310.7,132.28,-7.773e-17,3.666e+05,2.6237,1,0.68995,1.128,0.28574,1
0.76307,485.67,310.73,132.3,-7.533e-17,3.6657e+05,2.6235,1,0.69105,1.129,0.2862,1
0.76316,485.66,310.76,132.32,-7.293e-17,3.6654e+05,2.6234,1,0.69215,1.13,0.28665,1
nan,nan,nan,nan,nan,nan,nan,0,0.69325,1.131,0.2871,1
0.76334,485.64,310.82,132.37,-6.8131e-17,3.6649e+05,2.6231,1,0.69434,1.132,0.28756,1
0.76343,485.63,310.85,132.39,-6.5731e-17,3.6646e+05,2.6229,1,0.69544,1.133,0.28802,1
0.76352,485.62,310.88,132.41,-6.3331e-17,3.6643e+05,2.6228,1,0.69654,1.134,0.28847,1
0.76361,485.61,310.91,132.43,-6.0932e-17,3.664e+05,2.6226,1,0.69764,1.135,0.28893,1
0.7637,485.6,310.94,132.46,-5.8532e-17,3.6637e+05,2.6225,1,0.69874,1.136,0.28938,1
0.76379,485.59,310.97,132.48,-5.6132e-17,3.6635e+05,2.6223,1,0.69984,1.137,0.28984,1
nan,nan,nan,nan,nan,nan,nan,0,0.70094,1.138,0.29029,1
nan,nan,nan,nan,nan,nan,nan,0,0.70204,1.139,0.29075,1
0.76406,485.56,311.06,132.55,-4.8933e-17,3.6626e+05,2.6219,1,0.70313,1.14,0.2912,1
nan,nan,nan,nan,nan,nan,nan,0,0.70423,1.141,0.29166,1
0.76424,485.54,311.12,132.59,-4.295e-17,3.662e+05,2.6216,1,0.70533,1.142,0.29211,1
0.76433,485.53,311.15,132.61,-3.8136e-17,3.6618e+05,2.6214,1,0.70643,1.143,0.29257,1
nan,nan,nan,nan,nan,nan,nan,0,0.70753,1.144,0.29302,1
0.7645,485.52,311.21,132.65,-2.8509e-17,3.6612e+05,2.6211,1,0.70863,1.145,0.29348,1
nan,nan,nan,nan,nan,nan,nan,0,0.70973,1.146,0.29393,1
0.76468,485.5,311.27,132.7,-1.8883e-17,3.6607e+05,2.6208,1,0.71082,1.147,0.29439,1
0.76477,485.49,311.3,132.72,-1.4069e-17,3.6604e+05,2.6207,1,0.71192,1.148,0.29484,1
nan,nan,nan,nan,nan,nan,nan,0,0.71302,1.149,0.2953,1
0.76494,485.47,311.36,132.76,-4.4423e-18,3.6599e+05,2.6204,1,0.71412,1.15,0.29575,1
0.76503,485.46,311.39,132.78,3.7136e-19,3.6596e+05,2.6202,1,0.71522,1.151,0.29621,1
0.76511,485.45,311.42,132.8,5.1844e-18,3.6593e+05,2.6201,1,0.71632,1.152,0.29666,1
0.7652,485.44,311.44,132.83,9.9981e-18,3.659e+05,2.62,1,0.71742,1.153,0.29711,1
0.76529,485.43,311.47,132.85,1.4812e-17,3.6588e+05,2.6198,1,0.71852,1.154,0.29757,1
0.76538,485.42,311.5,132.87,1.9625e-17,3.6585e+05,2.6197,1,0.71961,1.155,0.29803,1
0.76546,485.41,311.53,132.89,2.4438e-17,3.6582e+05,2.6195,1,0.72071,1.156,0.29848,1
0.76555,485.4,311.56,132.91,2.9252e-17,3.6579e+05,2.6194,1,0.72181,1.157,0.29893,1
0.76564,485.4,311.59,132.93,3.4065e-17,3.6577e+05,2.6192,1,0.72291,1.158,0.29939,1
0.76573,485.39,311.62,132.95,3.8879e-17,3.6574e+05,2.6191,1,0.72401,1.159,0.29985,1
0.76581,485.38,311.65,132.98,4.3692e-17,3.6571e+05,2.6189,1,0.72511,1.16,0.3003,1
0.7659,485.37,311.68,133,4.5509e-17,3.6569e+05,2.6188,1,0.72621,1.161,0.30075,1
0.76598,485.36,311.7,133.02,4.5509e-17,3.6566e+05,2.6187,1,0.7273,1.162,0.30121,1
0.76607,485.35,311.73,133.04,4.5509e-17,3.6563e+05,2.6185,1,0.7284,1.163,0.30167,1
0.76615,485.34,311.76,133.06,4.5509e-17,3.6561e+05,2.6184,1,0.7295,1.164,0.30212,1
0.76624,485.33,311.79,133.08,4.5509e-17,3.6558e+05,2.6182,1,0.7306,1.165,0.30258,1
0.76632,485.32,311.82,133.1,4.5509e-17,3.6555e+05,2.6181,1,0.7317,1.166,0.30303,1
0.76641,485.31,311.85,133.12,4.5509e-17,3.6553e+05,2.6179,1,0.7328,1.167,0.30349,1
0.76649,485.31,311.87,133.14,4.5509e-17,3.655e+05,2.6178,1,0.7339,1.168,0.30394,1
0.76657,485.3,311.9,133.17,4.5509e-17,3.6548e+05,2.6177,1,0.73499,1.169,0.3044,1
0.76666,485.29,311.93,133.19,4.5509e-17,3.6545e+05,2.6175,1,0.73609,1.17,0.30485,1
0.76674,485.28,311.96,133.21,4.5509e-17,3.6542e+05,2.6174,1,0.73719,1.171,0.30531,1
nan,nan,nan,nan,nan,nan,nan,0,0.73829,1.172,0.30576,1
0.76691,485.26,312.01,133.25,4.5509e-17,3.6537e+05,2.6171,1,0.73939,1.173,0.30622,1
0.767,485.25,312.04,133.27,4.5509e-17,3.6534e+05,2.617,1,0.74049,1.174,0.30667,1
0.76708,485.24,312.07,133.29,4.5509e-17,3.6532e+05,2.6168,1,0.74159,1.175,0.30713,1
nan,nan,nan,nan,nan,nan,nan,0,0.74269,1.176,0.30758,1
nan,nan,nan,nan,nan,nan,nan,0,0.74378,1.177,0.30804,1
0.76733,485.22,312.15,133.35,4.5509e-17,3.6524e+05,2.6164,1,0.74488,1.178,0.30849,1
nan,nan,nan,nan,nan,nan,nan,0,0.74598,1.179,0.30895,1
0.7675,485.2,312.21,133.39,4.5515e-17,3.6519e+05,2.6161,1,0.74708,1.18,0.3094,1
0.76758,485.19,312.24,133.42,4.5524e-17,3.6516e+05,2.616,1,0.74818,1.181,0.30986,1
nan,nan,nan,nan,nan,nan,nan,0,0.74928,1.182,0.31031,1
0.76775,485.17,312.29,133.46,4.5542e-17,3.6511e+05,2.6157,1,0.75038,1.183,0.31076,1
0.76783,485.17,312.32,133.48,4.5551e-17,3.6509e+05,2.6156,1,0.75147,1.184,0.31122,1
0.76791,485.16,312.34,133.5,4.556e-17,3.6506e+05,2.6155,1,0.75257,1.185,0.31168,1
0.76799,485.15,312.37,133.52,4.5569e-17,3.6504e+05,2.6153,1,0.75367,1.186,0.31213,1
nan,nan,nan,nan,nan,nan,nan,0,0.75477,1.187,0.31258,1
0.76815,485.13,312.43,133.56,4.5587e-17,3.6499e+05,2.615,1,0.75587,1.188,0.31304,1
0.76823,485.12,312.45,133.58,4.5596e-17,3.6496e+05,2.6149,1,0.75697,1.189,0.3135,1
nan,nan,nan,nan,nan,nan,nan,0,0.75807,1.19,0.31395,1
0.7684,485.11,312.51,133.62,4.5614e-17,3.6491e+05,2.6146,1,0.75916,1.191,0.3144,1
0.76848,485.1,312.53,133.64,4.5623e-17,3.6489e+05,2.6145,1,0.76026,1.192,0.31486,1
0.76856,485.09,312.56,133.66,4.5632e-17,3.6486e+05,2.6144,1,0.76136,1.193,0.31532,1
0.76864,485.08,312.59,133.68,4.5641e-17,3.6483e+05,2.6142,1,0.76246,1.194,0.31577,1
0.76872,485.07,312.62,133.7,4.565e-17,3.6481e+05,2.6141,1,0.76356,1.195,0.31623,1
0.76881,485.06,312.64,133.72,4.5659e-17,3.6478e+05,2.614,1,0.76466,1.196,0.31668,1
0.76889,485.05,312.67,133.74,4.5668e-17,3.6476e+05,2.6138,1,0.76576,1.197,0.31714,1
0.76897,485.05,312.7,133.76,4.5677e-17,3.6473e+05,2.6137,1,0.76686,1.198,0.31759,1
0.76905,485.04,312.72,133.78,4.5678e-17,3.6471e+05,2.6136,1,0.76795,1.199,0.31805,1
0.76913,485.03,312.75,133.8,4.5678e-17,3.6469e+05,2.6134,1,0.76905,1.2,0.3185,1
0.7692,485.02,312.77,133.82,4.5678e-17,3.6466e+05,2.6133,1,0.77015,1.201,0.31896,1
0.76928,485.01,312.8,133.84,4.5678e-17,3.6464e+05,2.6132,1,0.77125,1.202,0.31941,1
0.76936,485.01,312.83,133.86,4.5678e-17,3.6461e+05,2.6131,1,0.77235,1.203,0.31987,1
0.76944,485,312.85,133.88,4.5678e-17,3.6459e+05,2.6129,1,0.77345,1.204,0.32032,1
0.76952,484.99,312.88,133.9,4.5678e-17,3.6456e+05,2.6128,1,0.77455,1.205,0.32078,1
0.7696,484.98,312.9,133.92,4.5678e-17,3.6454e+05,2.6127,1,0.77564,1.206,0.32123,1
0.76968,484.97,312.93,133.94,4.5678e-17,3.6452e+05,2.6125,1,0.77674,1.207,0.32169,1
0.76975,484.97,312.96,133.96,4.5678e-17,3.6449e+05,2.6124,1,0.77784,1.208,0.32214,1
0.76983,484.96,312.98,133.98,4.5678e-17,3.6447e+05,2.6123,1,0.77894,1.209,0.3226,1
0.76991,484.95,313.01,134,4.5678e-17,3.6444e+05,2.6122,1,0.78004,1.21,0.32305,1
0.76999,484.94,313.04,134.02,4.5678e-17,3.6442e+05,2.612,1,0.78114,1.211,0.32351,1
0.77007,484.93,313.06,134.04,4.5678e-17,3.644e+05,2.6119,1,0.78224,1.212,0.32396,1
0.77015,484.92,313.09,134.06,4.5678e-17,3.6437e+05,2.6118,1,0.78334,1.213,0.32441,1
0.77023,484.92,313.11,134.08,4.5678e-17,3.6435e+05,2.6116,1,0.78443,1.214,0.32487,1
0.7703,484.91,313.14,134.1,4.5678e-17,3.6432e+05,2.6115,1,0.78553,1.215,0.32533,1
0.77038,484.9,313.17,134.12,4.5678e-17,3.643e+05,2.6114,1,0.78663,1.216,0.32578,1
0.77046,484.89,313.19,134.14,4.5678e-17,3.6428e+05,2.6112,1,0.78773,1.217,0.32623,1
0.77054,484.88,313.22,134.16,4.5686e-17,3.6425e+05,2.6111,1,0.78883,1.218,0.32669,1
0.77061,484.88,313.24,134.18,4.5694e-17,3.6423e+05,2.611,1,0.78993,1.219,0.32715,1
0.77069,484.87,313.27,134.2,4.5702e-17,3.6421e+05,2.6109,1,0.79103,1.22,0.3276,1
0.77076,484.86,313.29,134.21,4.571e-17,3.6418e+05,2.6108,1,0.79212,1.221,0.32806,1
0.77084,484.85,313.32,134.23,4.5717e-17,3.6416e+05,2.6106,1,0.79322,1.222,0.32851,1
0.77092,484.85,313.34,134.25,4.5725e-17,3.6414e+05,2.6105,1,0.79432,1.223,0.32897,1
0.77099,484.84,313.37,134.27,4.5733e-17,3.6411e+05,2.6104,1,0.79542,1.224,0.32942,1
0.77107,484.83,313.39,134.29,4.5741e-17,3.6409e+05,2.6103,1,0.79652,1.225,0.32988,1
0.77114,484.82,313.42,134.31,4.5749e-17,3.6407e+05,2.6101,1,0.79762,1.226,0.33033,1
0.77122,484.81,313.44,134.33,4.5757e-17,3.6404e+05,2.61,1,0.79872,1.227,0.33079,1
nan,nan,nan,nan,nan,nan,nan,0,0.79981,1.228,0.33124,1
0.77137,484.8,313.49,134.37,4.5773e-17,3.64e+05,2.6098,1,0.80091,1.229,0.3317,1
0.77144,484.79,313.52,134.39,4.5781e-17,3.6398e+05,2.6096,1,0.80201,1.23,0.33215,1
0.77152,484.78,313.54,134.41,4.5788e-17,3.6395e+05,2.6095,1,0.80311,1.231,0.33261,1
0.7716,484.78,313.57,134.43,4.5796e-17,3.6393e+05,2.6094,1,0.80421,1.232,0.33306,1
0.77167,484.77,313.59,134.45,4.5804e-17,3.6391e+05,2.6093,1,0.80531,1.233,0.33352,1
0.77175,484.76,313.62,134.47,4.5812e-17,3.6388e+05,2.6091,1,0.80641,1.234,0.33397,1
nan,nan,nan,nan,nan,nan,nan,0,0.80751,1.235,0.33443,1
0.7719,484.74,313.67,134.5,4.6194e-17,3.6384e+05,2.6089,1,0.8086,1.236,0.33488,1
0.77197,484.74,313.69,134.52,4.863e-17,3.6382e+05,2.6088,1,0.8097,1.237,0.33534,1
nan,nan,nan,nan,nan,nan,nan,0,0.8108,1.238,0.33579,1
0.77212,484.72,313.74,134.56,5.3501e-17,3.6377e+05,2.6085,1,0.8119,1.239,0.33625,1
0.77219,484.71,313.76,134.58,5.5937e-17,3.6375e+05,2.6084,1,0.813,1.24,0.3367,1
nan,nan,nan,nan,nan,nan,nan,0,0.8141,1.241,0.33716,1
0.77233,484.7,313.81,134.62,6.0808e-17,3.6371e+05,2.6082,1,0.8152,1.242,0.33761,1
nan,nan,nan,nan,nan,nan,nan,0,0.81629,1.243,0.33806,1
0.77248,484.69,313.86,134.65,6.568e-17,3.6366e+05,2.608,1,0.81739,1.244,0.33852,1
0.77255,484.68,313.88,134.67,6.8115e-17,3.6364e+05,2.6078,1,0.81849,1.245,0.33898,1
nan,nan,nan,nan,nan,nan,nan,0,0.81959,1.246,0.33943,1
0.7727,484.66,313.93,134.71,7.2987e-17,3.636e+05,2.6076,1,0.82069,1.247,0.33988,1
0.77277,484.66,313.95,134.73,7.5423e-17,3.6357e+05,2.6075,1,0.82179,1.248,0.34034,1
0.77284,484.65,313.98,134.75,7.7858e-17,3.6355e+05,2.6074,1,0.82289,1.249,0.3408,1
0.77291,484.64,314,134.77,8.0294e-17,3.6353e+05,2.6073,1,0.82399,1.25,0.34125,1
0.77299,484.63,314.02,134.78,8.273e-17,3.6351e+05,2.6071,1,0.82508,1.251,0.34171,1
0.77306,484.63,314.05,134.8,8.5165e-17,3.6349e+05,2.607,1,0.82618,1.252,0.34216,1
0.77313,484.62,314.07,134.82,8.7601e-17,3.6346e+05,2.6069,1,0.82728,1.253,0.34262,1
0.7732,484.61,314.1,134.84,9.0036e-17,3.6344e+05,2.6068,1,0.82838,1.254,0.34307,1
0.77328,484.6,314.12,134.86,9.1095e-17,3.6342e+05,2.6067,1,0.82948,1.255,0.34353,1
0.77334,484.6,314.14,134.88,8.8667e-17,3.634e+05,2.6066,1,0.83058,1.256,0.34398,1
0.77341,484.59,314.16,134.89,8.6238e-17,3.6338e+05,2.6064,1,0.83168,1.257,0.34444,1
