"Ma","T","U:0","U:1","U:2","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.8291,324.3,661.05,12.676,0,1.231e+05,1.3188,1,1.4025,1.4025,0.555,1
1.8245,324.99,660.08,13.054,0,1.2374e+05,1.3229,1,1.405,1.405,0.555,1
1.8189,325.83,658.87,13.53,0,1.2453e+05,1.3279,1,1.4075,1.4075,0.555,1
1.8124,326.81,657.42,14.104,0,1.2549e+05,1.3338,1,1.41,1.41,0.555,1
1.8058,327.8,655.97,14.678,0,1.2645e+05,1.3398,1,1.4125,1.4125,0.555,1
1.7993,328.78,654.53,15.252,0,1.274e+05,1.3457,1,1.415,1.415,0.555,1
1.7928,329.76,653.08,15.826,0,1.2836e+05,1.3516,1,1.4175,1.4175,0.555,1
1.7862,330.75,651.64,16.399,0,1.2932e+05,1.3576,1,1.42,1.42,0.555,1
1.7797,331.73,650.19,16.973,0,1.3027e+05,1.3635,1,1.4225,1.4225,0.555,1
1.7732,332.72,648.75,17.547,0,1.3123e+05,1.3695,1,1.425,1.425,0.555,1
1.7666,333.7,647.3,18.121,0,1.3219e+05,1.3754,1,1.4275,1.4275,0.555,1
1.7601,334.68,645.85,18.695,0,1.3314e+05,1.3814,1,1.43,1.43,0.555,1
1.7536,335.67,644.41,19.269,0,1.341e+05,1.3873,1,1.4325,1.4325,0.555,1
1.747,336.65,642.96,19.843,0,1.3506e+05,1.3933,1,1.435,1.435,0.555,1
1.7405,337.64,641.52,20.417,0,1.3601e+05,1.3992,1,1.4375,1.4375,0.555,1
1.7318,339,639.43,21.262,0,1.3741e+05,1.4075,1,1.44,1.44,0.555,1
1.723,340.35,637.34,22.108,0,1.3881e+05,1.4157,1,1.4425,1.4425,0.555,1
1.7143,341.71,635.26,22.954,0,1.4021e+05,1.424,1,1.445,1.445,0.555,1
1.7055,343.07,633.17,23.799,0,1.416e+05,1.4323,1,1.4475,1.4475,0.555,1
1.6967,344.43,631.09,24.645,0,1.43e+05,1.4406,1,1.45,1.45,0.555,1
1.688,345.79,629,25.491,0,1.444e+05,1.4489,1,1.4525,1.4525,0.555,1
1.6792,347.15,626.92,26.337,0,1.458e+05,1.4571,1,1.455,1.455,0.555,1
1.6705,348.5,624.83,27.182,0,1.472e+05,1.4654,1,1.4575,1.4575,0.555,1
1.6617,349.86,622.74,28.028,0,1.4859e+05,1.4737,1,1.46,1.46,0.555,1
1.653,351.22,620.66,28.874,0,1.4999e+05,1.482,1,1.4625,1.4625,0.555,1
1.6442,352.58,618.57,29.719,0,1.5139e+05,1.4902,1,1.465,1.465,0.555,1
1.6355,353.94,616.49,30.565,0,1.5279e+05,1.4985,1,1.4675,1.4675,0.555,1
1.6257,355.48,614.03,31.533,0,1.5448e+05,1.5083,1,1.47,1.47,0.555,1
1.6148,357.22,611.19,32.622,0,1.5646e+05,1.5196,1,1.4725,1.4725,0.555,1
1.6039,358.95,608.36,33.712,0,1.5845e+05,1.5309,1,1.475,1.475,0.555,1
1.5931,360.69,605.52,34.801,0,1.6043e+05,1.5422,1,1.4775,1.4775,0.555,1
1.5822,362.42,602.69,35.891,0,1.6241e+05,1.5535,1,1.48,1.48,0.555,1
1.5713,364.16,599.85,36.98,0,1.644e+05,1.5648,1,1.4825,1.4825,0.555,1
1.5605,365.89,597.02,38.07,0,1.6638e+05,1.5761,1,1.485,1.485,0.555,1
1.5496,367.62,594.18,39.159,0,1.6836e+05,1.5874,1,1.4875,1.4875,0.555,1
1.5388,369.36,591.35,40.249,0,1.7035e+05,1.5988,1,1.49,1.49,0.555,1
1.5279,371.09,588.51,41.338,0,1.7233e+05,1.6101,1,1.4925,1.4925,0.555,1
1.517,372.83,585.68,42.428,0,1.7431e+05,1.6214,1,1.495,1.495,0.555,1
1.5062,374.56,582.84,43.517,0,1.763e+05,1.6327,1,1.4975,1.4975,0.555,1
1.4953,376.3,580.01,44.607,0,1.7828e+05,1.644,1,1.5,1.5,0.555,1
1.4813,378.55,575.94,46.071,0,1.8134e+05,1.6612,1,1.5025,1.5025,0.555,1
1.4672,380.81,571.85,47.539,0,1.8441e+05,1.6785,1,1.505,1.505,0.555,1
1.4532,383.07,567.76,49.012,0,1.875e+05,1.6959,1,1.5075,1.5075,0.555,1
1.4391,385.33,563.64,50.49,0,1.906e+05,1.7134,1,1.51,1.51,0.555,1
1.425,387.6,559.52,51.972,0,1.9372e+05,1.7309,1,1.5125,1.5125,0.555,1
1.4109,389.87,555.37,53.458,0,1.9685e+05,1.7485,1,1.515,1.515,0.555,1
1.3968,392.14,551.22,54.948,0,2e+05,1.7662,1,1.5175,1.5175,0.555,1
1.3827,394.41,547.05,56.443,0,2.0316e+05,1.784,1,1.52,1.52,0.555,1
1.3685,396.69,542.86,57.943,0,2.0634e+05,1.8019,1,1.5225,1.5225,0.555,1
1.3543,398.97,538.66,59.447,0,2.0953e+05,1.8198,1,1.525,1.525,0.555,1
1.3401,401.25,534.45,60.955,0,2.1274e+05,1.8378,1,1.5275,1.5275,0.555,1
1.3259,403.54,530.22,62.468,0,2.1596e+05,1.8559,1,1.53,1.53,0.555,1
1.3118,405.78,525.79,64.062,0,2.1947e+05,1.8756,1,1.5325,1.5325,0.555,1
1.2978,407.99,521.16,65.734,0,2.2327e+05,1.897,1,1.535,1.535,0.555,1
1.2839,410.19,516.52,67.406,0,2.2708e+05,1.9183,1,1.5375,1.5375,0.555,1
1.27,412.38,511.88,69.077,0,2.309e+05,1.9398,1,1.54,1.54,0.555,1
1.2561,414.57,507.24,70.744,0,2.3472e+05,1.9612,1,1.5425,1.5425,0.555,1
1.2423,416.74,502.59,72.41,0,2.3856e+05,1.9828,1,1.545,1.545,0.555,1
1.2284,418.92,497.95,74.075,0,2.424e+05,2.0043,1,1.5475,1.5475,0.555,1
1.2147,421.08,493.3,75.74,0,2.4625e+05,2.0259,1,1.55,1.55,0.555,1
1.2009,423.24,488.66,77.405,0,2.501e+05,2.0475,1,1.5525,1.5525,0.555,1
1.1872,425.4,484.01,79.068,0,2.5396e+05,2.0691,1,1.555,1.555,0.555,1
1.1734,427.55,479.36,80.732,0,2.5782e+05,2.0908,1,1.5575,1.5575,0.555,1
1.1598,429.69,474.71,82.395,0,2.6169e+05,2.1125,1,1.56,1.56,0.555,1
1.1461,431.83,470.06,84.057,0,2.6557e+05,2.1343,1,1.5625,1.5625,0.555,1
1.1347,433.54,465.76,85.61,0,2.6939e+05,2.1558,1,1.565,1.565,0.555,1
1.1233,435.24,461.47,87.158,0,2.7321e+05,2.1774,1,1.5675,1.5675,0.555,1
1.112,436.94,457.19,88.701,0,2.7702e+05,2.1989,1,1.57,1.57,0.555,1
1.1007,438.62,452.93,90.238,0,2.8083e+05,2.2204,1,1.5725,1.5725,0.555,1
1.0895,440.3,448.68,91.772,0,2.8463e+05,2.2419,1,1.575,1.575,0.555,1
1.0783,441.96,444.43,93.3,0,2.8842e+05,2.2633,1,1.5775,1.5775,0.555,1
1.0672,443.61,440.2,94.823,0,2.9221e+05,2.2847,1,1.58,1.58,0.555,1
1.0561,445.26,435.98,96.341,0,2.9599e+05,2.3061,1,1.5825,1.5825,0.555,1
1.0451,446.89,431.78,97.855,0,2.9976e+05,2.3274,1,1.585,1.585,0.555,1
1.0341,448.52,427.58,99.363,0,3.0353e+05,2.3487,1,1.5875,1.5875,0.555,1
1.0233,450.12,423.42,100.85,0,3.0728e+05,2.3699,1,1.59,1.59,0.555,1
1.0125,451.71,419.26,102.34,0,3.1102e+05,2.391,1,1.5925,1.5925,0.555,1
1.0032,453.05,415.55,103.67,0,3.1444e+05,2.4104,1,1.595,1.595,0.555,1
0.99536,454.14,412.27,104.85,0,3.1754e+05,2.4281,1,1.5975,1.5975,0.555,1
0.98758,455.23,409.01,106.02,0,3.2062e+05,2.4457,1,1.6,1.6,0.555,1
0.97985,456.3,405.77,107.19,0,3.2369e+05,2.4632,1,1.6025,1.6025,0.555,1
0.97219,457.36,402.54,108.35,0,3.2674e+05,2.4806,1,1.605,1.605,0.555,1
0.96457,458.42,399.34,109.51,0,3.2978e+05,2.498,1,1.6075,1.6075,0.555,1
0.95701,459.47,396.15,110.65,0,3.328e+05,2.5152,1,1.61,1.61,0.555,1
0.94951,460.5,392.98,111.79,0,3.3581e+05,2.5324,1,1.6125,1.6125,0.555,1
0.94205,461.53,389.83,112.93,0,3.388e+05,2.5495,1,1.615,1.615,0.555,1
0.93466,462.55,386.69,114.05,0,3.4178e+05,2.5664,1,1.6175,1.6175,0.555,1
0.92732,463.56,383.58,115.17,0,3.4474e+05,2.5834,1,1.62,1.62,0.555,1
0.92003,464.56,380.48,116.28,0,3.4768e+05,2.6002,1,1.6225,1.6225,0.555,1
0.9128,465.56,377.4,117.39,0,3.5061e+05,2.6169,1,1.625,1.625,0.555,1
0.90798,466.19,375.22,118.18,0,3.5273e+05,2.6291,1,1.6275,1.6275,0.555,1
0.9032,466.82,373.06,118.97,0,3.5483e+05,2.6412,1,1.63,1.63,0.555,1
0.89847,467.44,370.91,119.75,0,3.5692e+05,2.6532,1,1.6325,1.6325,0.555,1
0.89378,468.05,368.78,120.52,0,3.59e+05,2.6651,1,1.635,1.635,0.555,1
0.88917,468.65,366.69,121.28,0,3.6103e+05,2.6768,1,1.6375,1.6375,0.555,1
0.88461,469.25,364.61,122.03,0,3.6305e+05,2.6884,1,1.64,1.64,0.555,1
0.88009,469.83,362.55,122.77,0,3.6506e+05,2.6999,1,1.6425,1.6425,0.555,1
0.87561,470.42,360.5,123.51,0,3.6705e+05,2.7113,1,1.645,1.645,0.555,1
0.87117,470.99,358.47,124.24,0,3.6902e+05,2.7226,1,1.6475,1.6475,0.555,1
0.86676,471.56,356.46,124.97,0,3.7098e+05,2.7339,1,1.65,1.65,0.555,1
0.8624,472.13,354.46,125.69,0,3.7292e+05,2.745,1,1.6525,1.6525,0.555,1
0.85808,472.69,352.48,126.41,0,3.7485e+05,2.7561,1,1.655,1.655,0.555,1
0.85459,473.14,350.85,127,0,3.7644e+05,2.7652,1,1.6575,1.6575,0.555,1
0.8519,473.47,349.56,127.48,0,3.7769e+05,2.7724,1,1.66,1.66,0.555,1
0.84924,473.81,348.29,127.94,0,3.7894e+05,2.7796,1,1.6625,1.6625,0.555,1
0.8466,474.14,347.03,128.41,0,3.8017e+05,2.7867,1,1.665,1.665,0.555,1
0.844,474.47,345.77,128.87,0,3.8138e+05,2.7937,1,1.6675,1.6675,0.555,1
0.84142,474.79,344.54,129.32,0,3.8259e+05,2.8006,1,1.67,1.67,0.555,1
0.83886,475.11,343.31,129.77,0,3.8378e+05,2.8075,1,1.6725,1.6725,0.555,1
0.83634,475.42,342.09,130.22,0,3.8496e+05,2.8143,1,1.675,1.675,0.555,1
0.83384,475.74,340.89,130.67,0,3.8613e+05,2.821,1,1.6775,1.6775,0.555,1
0.83137,476.05,339.7,131.11,0,3.8729e+05,2.8276,1,1.68,1.68,0.555,1
0.82893,476.35,338.52,131.54,0,3.8843e+05,2.8342,1,1.6825,1.6825,0.555,1
0.82654,476.65,337.36,131.96,0,3.8955e+05,2.8406,1,1.685,1.685,0.555,1
0.82416,476.94,336.22,132.39,0,3.9066e+05,2.847,1,1.6875,1.6875,0.555,1
0.82273,477.12,335.51,132.65,0,3.9133e+05,2.8508,1,1.69,1.69,0.555,1
0.82131,477.3,334.8,132.92,0,3.92e+05,2.8546,1,1.6925,1.6925,0.555,1
0.81991,477.47,334.1,133.18,0,3.9266e+05,2.8584,1,1.695,1.695,0.555,1
0.81852,477.64,333.41,133.44,0,3.9331e+05,2.8621,1,1.6975,1.6975,0.555,1
0.81714,477.81,332.73,133.69,0,3.9395e+05,2.8658,1,1.7,1.7,0.555,1
0.81579,477.98,332.05,133.95,0,3.9459e+05,2.8694,1,1.7025,1.7025,0.555,1
0.81444,478.14,331.38,134.2,0,3.9522e+05,2.873,1,1.705,1.705,0.555,1
0.81312,478.3,330.72,134.45,0,3.9584e+05,2.8765,1,1.7075,1.7075,0.555,1
0.81181,478.47,330.07,134.7,0,3.9645e+05,2.88,1,1.71,1.71,0.555,1
0.81051,478.62,329.42,134.94,0,3.9706e+05,2.8835,1,1.7125,1.7125,0.555,1
0.80923,478.78,328.78,135.18,0,3.9765e+05,2.8869,1,1.715,1.715,0.555,1
0.80797,478.94,328.15,135.42,0,3.9824e+05,2.8902,1,1.7175,1.7175,0.555,1
0.80696,479.06,327.64,135.62,0,3.987e+05,2.8928,1,1.72,1.72,0.555,1
0.8062,479.16,327.26,135.77,0,3.9904e+05,2.8946,1,1.7225,1.7225,0.555,1
0.80546,479.25,326.88,135.92,0,3.9936e+05,2.8964,1,1.725,1.725,0.555,1
0.80472,479.35,326.5,136.06,0,3.9969e+05,2.8982,1,1.7275,1.7275,0.555,1
0.80399,479.44,326.13,136.21,0,4e+05,2.8999,1,1.73,1.73,0.555,1
0.80328,479.53,325.77,136.35,0,4.0031e+05,2.9016,1,1.7325,1.7325,0.555,1
0.80257,479.61,325.41,136.49,0,4.0061e+05,2.9033,1,1.735,1.735,0.555,1
0.80187,479.7,325.05,136.63,0,4.0091e+05,2.905,1,1.7375,1.7375,0.555,1
0.80117,479.79,324.7,136.77,0,4.0121e+05,2.9066,1,1.74,1.74,0.555,1
0.80049,479.88,324.35,136.91,0,4.015e+05,2.9082,1,1.7425,1.7425,0.555,1
0.79981,479.96,324,137.05,0,4.0179e+05,2.9097,1,1.745,1.745,0.555,1
0.79914,480.04,323.66,137.18,0,4.0207e+05,2.9113,1,1.7475,1.7475,0.555,1
0.79848,480.13,323.32,137.32,0,4.0235e+05,2.9128,1,1.75,1.75,0.555,1
0.79807,480.18,323.1,137.41,0,4.025e+05,2.9135,1,1.7525,1.7525,0.555,1
0.79765,480.23,322.88,137.5,0,4.0264e+05,2.9142,1,1.755,1.755,0.555,1
0.79724,480.29,322.67,137.59,0,4.0278e+05,2.9149,1,1.7575,1.7575,0.555,1
0.79684,480.34,322.46,137.68,0,4.0292e+05,2.9156,1,1.76,1.76,0.555,1
0.79644,480.39,322.25,137.77,0,4.0306e+05,2.9163,1,1.7625,1.7625,0.555,1
0.79604,480.44,322.05,137.86,0,4.0319e+05,2.917,1,1.765,1.765,0.555,1
0.79565,480.49,321.84,137.95,0,4.0332e+05,2.9176,1,1.7675,1.7675,0.555,1
0.79527,480.54,321.64,138.04,0,4.0345e+05,2.9182,1,1.77,1.77,0.555,1
0.79489,480.59,321.44,138.13,0,4.0357e+05,2.9188,1,1.7725,1.7725,0.555,1
0.79452,480.64,321.24,138.21,0,4.037e+05,2.9194,1,1.775,1.775,0.555,1
0.79415,480.69,321.05,138.29,0,4.0381e+05,2.92,1,1.7775,1.7775,0.555,1
0.79379,480.74,320.86,138.38,0,4.0393e+05,2.9205,1,1.78,1.78,0.555,1
0.79349,480.78,320.7,138.45,0,4.0401e+05,2.9209,1,1.7825,1.7825,0.555,1
0.79326,480.81,320.58,138.5,0,4.0406e+05,2.921,1,1.785,1.785,0.555,1
0.79303,480.84,320.46,138.56,0,4.041e+05,2.9212,1,1.7875,1.7875,0.555,1
0.7928,480.87,320.34,138.61,0,4.0415e+05,2.9213,1,1.79,1.79,0.555,1
0.79258,480.9,320.22,138.66,0,4.0419e+05,2.9214,1,1.7925,1.7925,0.555,1
0.79236,480.93,320.1,138.72,0,4.0423e+05,2.9215,1,1.795,1.795,0.555,1
0.79214,480.96,319.99,138.77,0,4.0427e+05,2.9216,1,1.7975,1.7975,0.555,1
0.79193,480.99,319.87,138.82,0,4.043e+05,2.9217,1,1.8,1.8,0.555,1
0.79172,481.02,319.76,138.88,0,4.0434e+05,2.9218,1,1.8025,1.8025,0.555,1
0.79151,481.04,319.65,138.93,0,4.0437e+05,2.9219,1,1.805,1.805,0.555,1
0.7913,481.07,319.54,138.98,0,4.0441e+05,2.9219,1,1.8075,1.8075,0.555,1
0.7911,481.1,319.43,139.04,0,4.0444e+05,2.922,1,1.81,1.81,0.555,1
0.7909,481.13,319.32,139.09,0,4.0447e+05,2.922,1,1.8125,1.8125,0.555,1
0.79076,481.15,319.24,139.12,0,4.0446e+05,2.9219,1,1.815,1.815,0.555,1
0.79061,481.17,319.17,139.16,0,4.0446e+05,2.9217,1,1.8175,1.8175,0.555,1
0.79047,481.19,319.09,139.19,0,4.0445e+05,2.9216,1,1.82,1.82,0.555,1
0.79032,481.21,319.01,139.23,0,4.0445e+05,2.9214,1,1.8225,1.8225,0.555,1
0.79018,481.23,318.94,139.27,0,4.0444e+05,2.9212,1,1.825,1.825,0.555,1
0.79004,481.25,318.86,139.3,0,4.0443e+05,2.921,1,1.8275,1.8275,0.555,1
0.78991,481.27,318.79,139.34,0,4.0442e+05,2.9209,1,1.83,1.83,0.555,1
0.78977,481.28,318.72,139.37,0,4.0441e+05,2.9207,1,1.8325,1.8325,0.555,1
0.78964,481.3,318.64,139.4,0,4.044e+05,2.9205,1,1.835,1.835,0.555,1
0.7895,481.32,318.57,139.44,0,4.0438e+05,2.9203,1,1.8375,1.8375,0.555,1
0.78937,481.34,318.5,139.47,0,4.0437e+05,2.9201,1,1.84,1.84,0.555,1
0.78924,481.36,318.43,139.51,0,4.0436e+05,2.9198,1,1.8425,1.8425,0.555,1
0.78913,481.38,318.37,139.54,0,4.0434e+05,2.9196,1,1.845,1.845,0.555,1
0.78902,481.39,318.32,139.56,0,4.0431e+05,2.9193,1,1.8475,1.8475,0.555,1
0.78892,481.41,318.26,139.59,0,4.0428e+05,2.919,1,1.85,1.85,0.555,1
0.78881,481.42,318.21,139.61,0,4.0425e+05,2.9187,1,1.8525,1.8525,0.555,1
0.78871,481.44,318.15,139.63,0,4.0422e+05,2.9184,1,1.855,1.855,0.555,1
0.78861,481.45,318.1,139.66,0,4.0419e+05,2.9181,1,1.8575,1.8575,0.555,1
0.78851,481.47,318.05,139.68,0,4.0416e+05,2.9178,1,1.86,1.86,0.555,1
0.78841,481.48,317.99,139.71,0,4.0413e+05,2.9174,1,1.8625,1.8625,0.555,1
0.78831,481.49,317.94,139.73,0,4.0409e+05,2.9171,1,1.865,1.865,0.555,1
0.78821,481.51,317.89,139.76,0,4.0406e+05,2.9168,1,1.8675,1.8675,0.555,1
0.78812,481.52,317.84,139.78,0,4.0403e+05,2.9165,1,1.87,1.87,0.555,1
0.78802,481.53,317.79,139.8,0,4.0399e+05,2.9162,1,1.8725,1.8725,0.555,1
0.78793,481.55,317.74,139.83,0,4.0396e+05,2.9158,1,1.875,1.875,0.555,1
0.78784,481.56,317.69,139.85,0,4.0392e+05,2.9155,1,1.8775,1.8775,0.555,1
0.78775,481.57,317.64,139.86,0,4.0388e+05,2.9151,1,1.88,1.88,0.555,1
0.78766,481.58,317.6,139.88,0,4.0384e+05,2.9148,1,1.8825,1.8825,0.555,1
0.78758,481.6,317.55,139.9,0,4.0381e+05,2.9144,1,1.885,1.885,0.555,1
0.78749,481.61,317.51,139.92,0,4.0377e+05,2.9141,1,1.8875,1.8875,0.555,1
0.7874,481.62,317.46,139.93,0,4.0373e+05,2.9137,1,1.89,1.89,0.555,1
0.78732,481.63,317.42,139.95,0,4.0369e+05,2.9133,1,1.8925,1.8925,0.555,1
0.78724,481.64,317.38,139.97,0,4.0365e+05,2.913,1,1.895,1.895,0.555,1
0.78715,481.66,317.33,139.99,0,4.036e+05,2.9126,1,1.8975,1.8975,0.555,1
0.78707,481.67,317.29,140.01,0,4.0356e+05,2.9122,1,1.9,1.9,0.555,1
0.78699,481.68,317.25,140.02,0,4.0352e+05,2.9119,1,1.9025,1.9025,0.555,1
0.78691,481.69,317.2,140.04,0,4.0348e+05,2.9115,1,1.905,1.905,0.555,1
0.78682,481.7,317.16,140.06,0,4.0344e+05,2.9111,1,1.9075,1.9075,0.555,1
0.78674,481.72,317.12,140.07,0,4.034e+05,2.9107,1,1.91,1.91,0.555,1
0.78665,481.73,317.08,140.08,0,4.0335e+05,2.9104,1,1.9125,1.9125,0.555,1
0.78657,481.74,317.04,140.1,0,4.0331e+05,2.91,1,1.915,1.915,0.555,1
0.78649,481.75,317,140.11,0,4.0327e+05,2.9096,1,1.9175,1.9175,0.555,1
0.78641,481.76,316.96,140.12,0,4.0323e+05,2.9092,1,1.92,1.92,0.555,1
0.78632,481.78,316.91,140.14,0,4.0318e+05,2.9089,1,1.9225,1.9225,0.555,1
0.78624,481.79,316.87,140.15,0,4.0314e+05,2.9085,1,1.925,1.925,0.555,1
0.78616,481.8,316.83,140.16,0,4.031e+05,2.9081,1,1.9275,1.9275,0.555,1
0.78608,481.81,316.79,140.18,0,4.0305e+05,2.9077,1,1.93,1.93,0.555,1
0.786,481.82,316.75,140.19,0,4.0301e+05,2.9073,1,1.9325,1.9325,0.555,1
0.78592,481.83,316.71,140.21,0,4.0297e+05,2.9069,1,1.935,1.935,0.555,1
0.78584,481.85,316.67,140.22,0,4.0292e+05,2.9065,1,1.9375,1.9375,0.555,1
0.78576,481.86,316.63,140.23,0,4.0288e+05,2.9062,1,1.94,1.94,0.555,1
0.78567,481.87,316.59,140.24,0,4.0284e+05,2.9058,1,1.9425,1.9425,0.555,1
0.78558,481.88,316.55,140.25,0,4.0279e+05,2.9054,1,1.945,1.945,0.555,1
0.7855,481.89,316.51,140.26,0,4.0275e+05,2.905,1,1.9475,1.9475,0.555,1
0.78541,481.91,316.47,140.27,0,4.0271e+05,2.9046,1,1.95,1.95,0.555,1
0.78532,481.92,316.42,140.28,0,4.0266e+05,2.9042,1,1.9525,1.9525,0.555,1
0.78523,481.93,316.38,140.29,0,4.0262e+05,2.9039,1,1.955,1.955,0.555,1
0.78515,481.94,316.34,140.3,0,4.0258e+05,2.9035,1,1.9575,1.9575,0.555,1
0.78506,481.95,316.3,140.31,0,4.0253e+05,2.9031,1,1.96,1.96,0.555,1
0.78498,481.97,316.26,140.32,0,4.0249e+05,2.9027,1,1.9625,1.9625,0.555,1
0.78489,481.98,316.22,140.33,0,4.0244e+05,2.9023,1,1.965,1.965,0.555,1
0.78481,481.99,316.18,140.35,0,4.024e+05,2.9019,1,1.9675,1.9675,0.555,1
0.78472,482,316.13,140.35,0,4.0236e+05,2.9015,1,1.97,1.97,0.555,1
0.78463,482.01,316.09,140.36,0,4.0231e+05,2.9011,1,1.9725,1.9725,0.555,1
0.78454,482.03,316.05,140.37,0,4.0227e+05,2.9008,1,1.975,1.975,0.555,1
0.78445,482.04,316.01,140.38,0,4.0223e+05,2.9004,1,1.9775,1.9775,0.555,1
0.78436,482.05,315.96,140.39,0,4.0219e+05,2.9,1,1.98,1.98,0.555,1
0.78427,482.06,315.92,140.39,0,4.0214e+05,2.8996,1,1.9825,1.9825,0.555,1
0.78418,482.07,315.88,140.4,0,4.021e+05,2.8992,1,1.985,1.985,0.555,1
0.78409,482.09,315.84,140.41,0,4.0206e+05,2.8989,1,1.9875,1.9875,0.555,1
0.784,482.1,315.8,140.42,0,4.0202e+05,2.8985,1,1.99,1.99,0.555,1
0.78392,482.11,315.76,140.43,0,4.0197e+05,2.8981,1,1.9925,1.9925,0.555,1
0.78383,482.12,315.71,140.43,0,4.0193e+05,2.8977,1,1.995,1.995,0.555,1
0.78374,482.13,315.67,140.44,0,4.0189e+05,2.8973,1,1.9975,1.9975,0.555,1
0.78365,482.14,315.63,140.45,0,4.0184e+05,2.897,1,2,2,0.555,1
0.78356,482.15,315.59,140.46,0,4.018e+05,2.8966,1,2.0025,2.0025,0.555,1
0.78347,482.17,315.55,140.46,0,4.0176e+05,2.8962,1,2.005,2.005,0.555,1
0.78337,482.18,315.5,140.47,0,4.0172e+05,2.8958,1,2.0075,2.0075,0.555,1
0.78328,482.19,315.46,140.47,0,4.0168e+05,2.8955,1,2.01,2.01,0.555,1
0.78319,482.2,315.42,140.48,0,4.0163e+05,2.8951,1,2.0125,2.0125,0.555,1
0.78309,482.22,315.38,140.49,0,4.0159e+05,2.8947,1,2.015,2.015,0.555,1
0.783,482.23,315.33,140.49,0,4.0155e+05,2.8944,1,2.0175,2.0175,0.555,1
0.78291,482.24,315.29,140.5,0,4.0151e+05,2.894,1,2.02,2.02,0.555,1
0.78282,482.25,315.25,140.5,0,4.0147e+05,2.8936,1,2.0225,2.0225,0.555,1
0.78272,482.26,315.21,140.51,0,4.0142e+05,2.8932,1,2.025,2.025,0.555,1
0.78263,482.28,315.16,140.51,0,4.0138e+05,2.8928,1,2.0275,2.0275,0.555,1
0.78254,482.29,315.12,140.52,0,4.0134e+05,2.8925,1,2.03,2.03,0.555,1
0.78244,482.3,315.08,140.52,0,4.013e+05,2.8921,1,2.0325,2.0325,0.555,1
0.78234,482.32,315.03,140.53,0,4.0126e+05,2.8917,1,2.035,2.035,0.555,1
0.78224,482.33,314.99,140.53,0,4.0122e+05,2.8914,1,2.0375,2.0375,0.555,1
0.78214,482.34,314.94,140.53,0,4.0118e+05,2.891,1,2.04,2.04,0.555,1
0.78204,482.36,314.9,140.54,0,4.0114e+05,2.8906,1,2.0425,2.0425,0.555,1
0.78194,482.37,314.85,140.54,0,4.011e+05,2.8902,1,2.045,2.045,0.555,1
0.78184,482.38,314.81,140.54,0,4.0106e+05,2.8899,1,2.0475,2.0475,0.555,1
0.78174,482.4,314.76,140.55,0,4.0102e+05,2.8895,1,2.05,2.05,0.555,1
0.78164,482.41,314.72,140.55,0,4.0098e+05,2.8891,1,2.0525,2.0525,0.555,1
0.78154,482.42,314.67,140.55,0,4.0094e+05,2.8888,1,2.055,2.055,0.555,1
0.78144,482.44,314.63,140.56,0,4.0089e+05,2.8884,1,2.0575,2.0575,0.555,1
0.78134,482.45,314.59,140.56,0,4.0085e+05,2.888,1,2.06,2.06,0.555,1
0.78124,482.46,314.54,140.56,0,4.0081e+05,2.8876,1,2.0625,2.0625,0.555,1
0.78113,482.48,314.49,140.56,0,4.0077e+05,2.8873,1,2.065,2.065,0.555,1
0.78101,482.49,314.44,140.56,0,4.0074e+05,2.8869,1,2.0675,2.0675,0.555,1
0.7809,482.5,314.4,140.56,0,4.007e+05,2.8866,1,2.07,2.07,0.555,1
0.78079,482.52,314.35,140.56,0,4.0066e+05,2.8862,1,2.0725,2.0725,0.555,1
0.78068,482.53,314.3,140.56,0,4.0062e+05,2.8858,1,2.075,2.075,0.555,1
0.78057,482.55,314.25,140.56,0,4.0058e+05,2.8855,1,2.0775,2.0775,0.555,1
0.78046,482.56,314.2,140.57,0,4.0054e+05,2.8851,1,2.08,2.08,0.555,1
0.78035,482.57,314.16,140.57,0,4.005e+05,2.8847,1,2.0825,2.0825,0.555,1
0.78024,482.59,314.11,140.57,0,4.0047e+05,2.8844,1,2.085,2.085,0.555,1
0.78013,482.6,314.06,140.57,0,4.0043e+05,2.884,1,2.0875,2.0875,0.555,1
0.78002,482.62,314.01,140.57,0,4.0039e+05,2.8836,1,2.09,2.09,0.555,1
0.77991,482.63,313.96,140.57,0,4.0035e+05,2.8833,1,2.0925,2.0925,0.555,1
0.7798,482.64,313.92,140.57,0,4.0031e+05,2.8829,1,2.095,2.095,0.555,1
0.77968,482.66,313.87,140.57,0,4.0027e+05,2.8826,1,2.0975,2.0975,0.555,1
0.77956,482.67,313.81,140.56,0,4.0024e+05,2.8822,1,2.1,2.1,0.555,1
0.77945,482.69,313.76,140.56,0,4.002e+05,2.8819,1,2.1025,2.1025,0.555,1
0.77933,482.7,313.71,140.56,0,4.0016e+05,2.8815,1,2.105,2.105,0.555,1
0.77921,482.72,313.66,140.56,0,4.0013e+05,2.8812,1,2.1075,2.1075,0.555,1
0.77909,482.73,313.61,140.56,0,4.0009e+05,2.8808,1,2.11,2.11,0.555,1
0.77897,482.75,313.56,140.56,0,4.0005e+05,2.8805,1,2.1125,2.1125,0.555,1
0.77886,482.76,313.51,140.55,0,4.0002e+05,2.8801,1,2.115,2.115,0.555,1
