"Ma","T","U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.74453,487.3,302.64,131.61,9.0173e-18,3.7883e+05,1,0.89354,1.313,0.37073,1
0.74461,487.29,302.67,131.63,1.0344e-17,3.788e+05,1,0.89464,1.314,0.37118,1
0.7447,487.28,302.69,131.65,1.1671e-17,3.7877e+05,1,0.89574,1.315,0.37164,1
0.74478,487.27,302.72,131.67,1.2998e-17,3.7874e+05,1,0.89683,1.316,0.3721,1
0.74487,487.26,302.75,131.69,1.4325e-17,3.7871e+05,1,0.89793,1.317,0.37255,1
0.74496,487.25,302.78,131.72,1.5652e-17,3.7868e+05,1,0.89903,1.318,0.37301,1
0.74504,487.24,302.81,131.74,1.6979e-17,3.7864e+05,1,0.90013,1.319,0.37346,1
0.74513,487.23,302.84,131.76,1.8306e-17,3.7861e+05,1,0.90123,1.32,0.37392,1
0.74522,487.22,302.86,131.78,1.9766e-17,3.7858e+05,1,0.90233,1.321,0.37438,1
0.7453,487.21,302.89,131.8,2.2367e-17,3.7855e+05,1,0.90343,1.322,0.37483,1
0.74538,487.2,302.92,131.83,2.4968e-17,3.7852e+05,1,0.90453,1.323,0.37529,1
0.74546,487.19,302.94,131.85,2.7568e-17,3.7849e+05,1,0.90563,1.324,0.37574,1
0.74555,487.18,302.97,131.87,3.0168e-17,3.7846e+05,1,0.90673,1.325,0.3762,1
0.74563,487.17,303,131.89,3.2768e-17,3.7843e+05,1,0.90782,1.326,0.37666,1
0.74571,487.16,303.02,131.91,3.5368e-17,3.784e+05,1,0.90892,1.327,0.37711,1
0.74579,487.15,303.05,131.93,3.7968e-17,3.7837e+05,1,0.91002,1.328,0.37757,1
0.74588,487.14,303.08,131.95,4.0567e-17,3.7834e+05,1,0.91112,1.329,0.37802,1
0.74596,487.13,303.1,131.98,4.3166e-17,3.7831e+05,1,0.91222,1.33,0.37848,1
0.74604,487.12,303.13,132,4.5765e-17,3.7828e+05,1,0.91332,1.331,0.37894,1
0.74613,487.11,303.16,132.02,4.8364e-17,3.7825e+05,1,0.91442,1.332,0.37939,1
0.74621,487.1,303.18,132.04,5.0963e-17,3.7822e+05,1,0.91552,1.333,0.37985,1
0.74629,487.09,303.21,132.06,5.3561e-17,3.7819e+05,1,0.91662,1.334,0.3803,1
0.74637,487.08,303.24,132.08,5.616e-17,3.7816e+05,1,0.91772,1.335,0.38076,1
0.74646,487.07,303.26,132.11,5.8058e-17,3.7813e+05,1,0.91882,1.336,0.38122,1
0.74653,487.06,303.29,132.13,5.6751e-17,3.781e+05,1,0.91991,1.337,0.38167,1
0.74661,487.05,303.32,132.15,5.5443e-17,3.7807e+05,1,0.92101,1.338,0.38213,1
0.74669,487.04,303.34,132.17,5.4136e-17,3.7804e+05,1,0.92211,1.339,0.38258,1
0.74677,487.03,303.37,132.19,5.2828e-17,3.7801e+05,1,0.92321,1.34,0.38304,1
0.74685,487.02,303.39,132.21,5.1521e-17,3.7798e+05,1,0.92431,1.341,0.3835,1
0.74693,487.01,303.42,132.23,5.0214e-17,3.7795e+05,1,0.92541,1.342,0.38395,1
0.74701,487,303.44,132.25,4.8907e-17,3.7792e+05,1,0.92651,1.343,0.38441,1
0.74708,486.99,303.47,132.27,4.76e-17,3.7789e+05,1,0.92761,1.344,0.38486,1
0.74716,486.98,303.49,132.29,4.6293e-17,3.7786e+05,1,0.92871,1.345,0.38532,1
0.74724,486.98,303.52,132.31,4.4986e-17,3.7784e+05,1,0.92981,1.346,0.38578,1
0.74732,486.97,303.54,132.33,4.3679e-17,3.7781e+05,1,0.93091,1.347,0.38623,1
0.7474,486.96,303.57,132.36,4.2372e-17,3.7778e+05,1,0.932,1.348,0.38669,1
0.74748,486.95,303.59,132.38,4.1065e-17,3.7775e+05,1,0.9331,1.349,0.38714,1
0.74756,486.94,303.62,132.4,3.9758e-17,3.7772e+05,1,0.9342,1.35,0.3876,1
0.74763,486.93,303.64,132.42,3.8118e-17,3.7769e+05,1,0.9353,1.351,0.38806,1
0.74771,486.92,303.67,132.44,3.5496e-17,3.7766e+05,1,0.9364,1.352,0.38851,1
0.74778,486.91,303.69,132.46,3.2873e-17,3.7764e+05,1,0.9375,1.353,0.38897,1
0.74786,486.9,303.72,132.48,3.0252e-17,3.7761e+05,1,0.9386,1.354,0.38942,1
0.74793,486.89,303.74,132.5,2.763e-17,3.7758e+05,1,0.9397,1.355,0.38988,1
0.74801,486.88,303.76,132.52,2.5008e-17,3.7755e+05,1,0.9408,1.356,0.39034,1
0.74808,486.88,303.79,132.54,2.2386e-17,3.7753e+05,1,0.9419,1.357,0.39079,1
0.74816,486.87,303.81,132.56,1.9765e-17,3.775e+05,1,0.94299,1.358,0.39125,1
0.74823,486.86,303.83,132.58,1.7143e-17,3.7747e+05,1,0.94409,1.359,0.3917,1
0.7483,486.85,303.86,132.6,1.4522e-17,3.7744e+05,1,0.94519,1.36,0.39216,1
0.74838,486.84,303.88,132.62,1.1901e-17,3.7742e+05,1,0.94629,1.361,0.39262,1
0.74845,486.83,303.91,132.64,9.28e-18,3.7739e+05,1,0.94739,1.362,0.39307,1
0.74853,486.82,303.93,132.66,6.6591e-18,3.7736e+05,1,0.94849,1.363,0.39353,1
0.7486,486.81,303.95,132.68,4.0386e-18,3.7733e+05,1,0.94959,1.364,0.39398,1
0.74868,486.81,303.98,132.7,1.4179e-18,3.7731e+05,1,0.95069,1.365,0.39444,1
0.74875,486.8,304,132.72,-3.4226e-19,3.7728e+05,1,0.95179,1.366,0.3949,1
0.74882,486.79,304.02,132.74,-3.4276e-19,3.7725e+05,1,0.95289,1.367,0.39535,1
0.74889,486.78,304.04,132.76,-3.4324e-19,3.7723e+05,1,0.95399,1.368,0.39581,1
0.74896,486.77,304.07,132.78,-3.4373e-19,3.772e+05,1,0.95508,1.369,0.39626,1
0.74903,486.76,304.09,132.8,-3.4421e-19,3.7718e+05,1,0.95618,1.37,0.39672,1
0.7491,486.76,304.11,132.82,-3.4469e-19,3.7715e+05,1,0.95728,1.371,0.39718,1
0.74917,486.75,304.13,132.84,-3.4519e-19,3.7712e+05,1,0.95838,1.372,0.39763,1
0.74924,486.74,304.15,132.86,-3.4567e-19,3.771e+05,1,0.95948,1.373,0.39809,1
0.74931,486.73,304.18,132.88,-3.4617e-19,3.7707e+05,1,0.96058,1.374,0.39854,1
0.74938,486.72,304.2,132.9,-3.4664e-19,3.7705e+05,1,0.96168,1.375,0.399,1
0.74945,486.72,304.22,132.92,-3.4712e-19,3.7702e+05,1,0.96278,1.376,0.39946,1
0.74952,486.71,304.24,132.94,-3.4762e-19,3.7699e+05,1,0.96388,1.377,0.39991,1
0.74959,486.7,304.27,132.96,-3.4811e-19,3.7697e+05,1,0.96498,1.378,0.40037,1
0.74966,486.69,304.29,132.98,-3.4861e-19,3.7694e+05,1,0.96607,1.379,0.40082,1
0.74973,486.68,304.31,133,-3.4908e-19,3.7692e+05,1,0.96717,1.38,0.40128,1
0.7498,486.67,304.33,133.02,-8.7694e-19,3.7689e+05,1,0.96827,1.381,0.40174,1
0.74986,486.67,304.35,133.03,-2.1857e-18,3.7687e+05,1,0.96937,1.382,0.40219,1
0.74993,486.66,304.37,133.05,-3.4945e-18,3.7684e+05,1,0.97047,1.383,0.40265,1
0.74999,486.65,304.39,133.07,-4.803e-18,3.7682e+05,1,0.97157,1.384,0.4031,1
0.75006,486.64,304.41,133.09,-6.1115e-18,3.7679e+05,1,0.97267,1.385,0.40356,1
0.75012,486.64,304.43,133.11,-7.4199e-18,3.7677e+05,1,0.97377,1.386,0.40402,1
0.75019,486.63,304.45,133.13,-8.728e-18,3.7674e+05,1,0.97487,1.387,0.40447,1
0.75025,486.62,304.47,133.15,-1.0036e-17,3.7672e+05,1,0.97597,1.388,0.40493,1
0.75032,486.61,304.49,133.17,-1.1344e-17,3.767e+05,1,0.97707,1.389,0.40538,1
0.75038,486.61,304.51,133.18,-1.2652e-17,3.7667e+05,1,0.97816,1.39,0.40584,1
0.75045,486.6,304.53,133.2,-1.396e-17,3.7665e+05,1,0.97926,1.391,0.4063,1
0.75051,486.59,304.55,133.22,-1.5267e-17,3.7662e+05,1,0.98036,1.392,0.40675,1
0.75058,486.58,304.57,133.24,-1.6574e-17,3.766e+05,1,0.98146,1.393,0.40721,1
0.75064,486.58,304.59,133.26,-1.7882e-17,3.7658e+05,1,0.98256,1.394,0.40766,1
0.75071,486.57,304.61,133.28,-1.9189e-17,3.7655e+05,1,0.98366,1.395,0.40812,1
0.75077,486.56,304.63,133.3,-1.9244e-17,3.7653e+05,1,0.98476,1.396,0.40858,1
0.75083,486.55,304.65,133.32,-1.793e-17,3.765e+05,1,0.98586,1.397,0.40903,1
0.75089,486.55,304.67,133.33,-1.6617e-17,3.7648e+05,1,0.98696,1.398,0.40949,1
0.75095,486.54,304.69,133.35,-1.5303e-17,3.7646e+05,1,0.98806,1.399,0.40994,1
0.75101,486.53,304.71,133.37,-1.399e-17,3.7644e+05,1,0.98916,1.4,0.4104,1
0.75107,486.53,304.72,133.39,-1.2676e-17,3.7642e+05,1,0.99025,1.401,0.41086,1
0.75113,486.52,304.74,133.41,-1.1363e-17,3.7639e+05,1,0.99135,1.402,0.41131,1
0.75119,486.51,304.76,133.42,-1.005e-17,3.7637e+05,1,0.99245,1.403,0.41177,1
0.75125,486.51,304.78,133.44,-8.7374e-18,3.7635e+05,1,0.99355,1.404,0.41222,1
0.75131,486.5,304.8,133.46,-7.4248e-18,3.7633e+05,1,0.99465,1.405,0.41268,1
0.75137,486.49,304.82,133.48,-6.1122e-18,3.763e+05,1,0.99575,1.406,0.41314,1
0.75143,486.49,304.83,133.5,-4.7998e-18,3.7628e+05,1,0.99685,1.407,0.41359,1
0.75149,486.48,304.85,133.51,-3.4875e-18,3.7626e+05,1,0.99795,1.408,0.41405,1
0.75155,486.47,304.87,133.53,-2.1753e-18,3.7624e+05,1,0.99905,1.409,0.4145,1
0.75161,486.46,304.89,133.55,-8.6337e-19,3.7621e+05,1,1.0001,1.41,0.41496,1
0.75166,486.46,304.91,133.57,-2.9601e-19,3.7619e+05,1,1.0012,1.411,0.41542,1
0.75172,486.45,304.92,133.58,-3.3237e-19,3.7617e+05,1,1.0023,1.412,0.41587,1
0.75177,486.45,304.94,133.6,-3.6879e-19,3.7615e+05,1,1.0034,1.413,0.41633,1
0.75182,486.44,304.95,133.62,-4.0525e-19,3.7613e+05,1,1.0045,1.414,0.41678,1
0.75188,486.43,304.97,133.64,-4.4183e-19,3.7611e+05,1,1.0056,1.415,0.41724,1
0.75193,486.43,304.99,133.65,-4.7844e-19,3.7609e+05,1,1.0067,1.416,0.4177,1
0.75198,486.42,305,133.67,-5.1513e-19,3.7607e+05,1,1.0078,1.417,0.41815,1
0.75204,486.42,305.02,133.69,-5.5191e-19,3.7605e+05,1,1.0089,1.418,0.41861,1
0.75209,486.41,305.03,133.71,-5.8871e-19,3.7603e+05,1,1.01,1.419,0.41906,1
0.75214,486.4,305.05,133.72,-6.2563e-19,3.7601e+05,1,1.0111,1.42,0.41952,1
0.7522,486.4,305.07,133.74,-6.6259e-19,3.7599e+05,1,1.0122,1.421,0.41998,1
0.75225,486.39,305.08,133.76,-6.9961e-19,3.7597e+05,1,1.0133,1.422,0.42043,1
0.75231,486.38,305.1,133.77,-7.3674e-19,3.7595e+05,1,1.0144,1.423,0.42089,1
0.75236,486.38,305.11,133.79,-7.739e-19,3.7593e+05,1,1.0155,1.424,0.42134,1
0.75241,486.37,305.13,133.81,-8.1115e-19,3.7591e+05,1,1.0166,1.425,0.4218,1
0.75246,486.37,305.14,133.83,-8.0199e-19,3.7589e+05,1,1.0177,1.426,0.42226,1
0.75251,486.36,305.16,133.84,-7.6513e-19,3.7587e+05,1,1.0188,1.427,0.42271,1
0.75256,486.36,305.17,133.86,-7.2825e-19,3.7585e+05,1,1.0199,1.428,0.42317,1
0.7526,486.35,305.18,133.88,-6.9126e-19,3.7583e+05,1,1.021,1.429,0.42362,1
0.75265,486.35,305.2,133.89,-6.5424e-19,3.7582e+05,1,1.0221,1.43,0.42408,1
0.7527,486.34,305.21,133.91,-6.1709e-19,3.758e+05,1,1.0232,1.431,0.42454,1
0.75275,486.34,305.22,133.92,-5.799e-19,3.7578e+05,1,1.0243,1.432,0.42499,1
0.75279,486.33,305.24,133.94,-5.4268e-19,3.7576e+05,1,1.0254,1.433,0.42545,1
0.75284,486.33,305.25,133.96,-5.0535e-19,3.7574e+05,1,1.0265,1.434,0.4259,1
0.75289,486.32,305.26,133.97,-4.6799e-19,3.7572e+05,1,1.0276,1.435,0.42636,1
0.75293,486.31,305.28,133.99,-4.3051e-19,3.7571e+05,1,1.0287,1.436,0.42682,1
0.75298,486.31,305.29,134.01,-3.9298e-19,3.7569e+05,1,1.0298,1.437,0.42727,1
0.75303,486.3,305.31,134.02,-3.5541e-19,3.7567e+05,1,1.0309,1.438,0.42773,1
0.75308,486.3,305.32,134.04,-3.1775e-19,3.7565e+05,1,1.032,1.439,0.42818,1
0.75312,486.29,305.33,134.06,-2.8001e-19,3.7563e+05,1,1.0331,1.44,0.42864,1
0.75316,486.29,305.34,134.07,6.8946e-19,3.7562e+05,1,1.0342,1.441,0.4291,1
0.7532,486.29,305.35,134.09,2.0556e-18,3.756e+05,1,1.0353,1.442,0.42955,1
0.75324,486.28,305.36,134.1,3.4216e-18,3.7559e+05,1,1.0364,1.443,0.43001,1
0.75328,486.28,305.38,134.12,4.7878e-18,3.7557e+05,1,1.0375,1.444,0.43046,1
0.75332,486.27,305.39,134.13,6.1539e-18,3.7556e+05,1,1.0386,1.445,0.43092,1
0.75336,486.27,305.4,134.15,7.5199e-18,3.7554e+05,1,1.0397,1.446,0.43138,1
0.7534,486.26,305.41,134.17,8.886e-18,3.7552e+05,1,1.0408,1.447,0.43183,1
0.75344,486.26,305.42,134.18,1.0252e-17,3.7551e+05,1,1.0419,1.448,0.43229,1
0.75348,486.26,305.43,134.2,1.1618e-17,3.7549e+05,1,1.043,1.449,0.43274,1
0.75352,486.25,305.44,134.21,1.2984e-17,3.7548e+05,1,1.0441,1.45,0.4332,1
0.75356,486.25,305.45,134.23,1.435e-17,3.7546e+05,1,1.0452,1.451,0.43366,1
0.7536,486.24,305.46,134.24,1.5716e-17,3.7545e+05,1,1.0463,1.452,0.43411,1
0.75364,486.24,305.47,134.26,1.7082e-17,3.7543e+05,1,1.0474,1.453,0.43457,1
0.75368,486.24,305.48,134.27,1.8448e-17,3.7541e+05,1,1.0485,1.454,0.43502,1
0.75372,486.23,305.49,134.29,1.9815e-17,3.754e+05,1,1.0496,1.455,0.43548,1
0.75375,486.23,305.5,134.3,1.9074e-17,3.7539e+05,1,1.0507,1.456,0.43594,1
0.75378,486.22,305.51,134.32,1.7725e-17,3.7537e+05,1,1.0518,1.457,0.43639,1
0.75381,486.22,305.51,134.33,1.6377e-17,3.7536e+05,1,1.0529,1.458,0.43685,1
0.75385,486.22,305.52,134.35,1.5028e-17,3.7535e+05,1,1.054,1.459,0.4373,1
0.75388,486.21,305.53,134.36,1.368e-17,3.7533e+05,1,1.0551,1.46,0.43776,1
0.75391,486.21,305.54,134.38,1.2332e-17,3.7532e+05,1,1.0562,1.461,0.43822,1
0.75394,486.21,305.54,134.39,1.0984e-17,3.7531e+05,1,1.0573,1.462,0.43867,1
0.75397,486.2,305.55,134.41,9.6356e-18,3.753e+05,1,1.0584,1.463,0.43913,1
0.754,486.2,305.56,134.42,8.2877e-18,3.7528e+05,1,1.0595,1.464,0.43958,1
0.75403,486.2,305.57,134.44,6.9397e-18,3.7527e+05,1,1.0606,1.465,0.44004,1
0.75406,486.19,305.57,134.45,5.5919e-18,3.7526e+05,1,1.0617,1.466,0.4405,1
0.7541,486.19,305.58,134.47,4.2441e-18,3.7524e+05,1,1.0628,1.467,0.44095,1
0.75413,486.19,305.59,134.48,2.8963e-18,3.7523e+05,1,1.0639,1.468,0.44141,1
0.75416,486.18,305.59,134.5,1.5488e-18,3.7522e+05,1,1.065,1.469,0.44186,1
0.75419,486.18,305.6,134.51,2.0112e-19,3.7521e+05,1,1.0661,1.47,0.44232,1
0.75421,486.18,305.6,134.52,-2.2953e-20,3.752e+05,1,1.0672,1.471,0.44278,1
0.75423,486.18,305.61,134.54,-5.0004e-20,3.7519e+05,1,1.0683,1.472,0.44323,1
0.75425,486.18,305.61,134.55,-7.7125e-20,3.7518e+05,1,1.0694,1.473,0.44369,1
0.75427,486.17,305.61,134.57,-1.0432e-19,3.7517e+05,1,1.0705,1.474,0.44414,1
0.75428,486.17,305.61,134.58,-1.3158e-19,3.7516e+05,1,1.0716,1.475,0.4446,1
0.7543,486.17,305.62,134.59,-1.5893e-19,3.7515e+05,1,1.0727,1.476,0.44506,1
0.75432,486.17,305.62,134.61,-1.8634e-19,3.7514e+05,1,1.0738,1.477,0.44551,1
0.75434,486.17,305.62,134.62,-2.1382e-19,3.7513e+05,1,1.0749,1.478,0.44597,1
0.75436,486.17,305.62,134.63,-2.4139e-19,3.7512e+05,1,1.076,1.479,0.44642,1
0.75438,486.17,305.62,134.65,-2.6902e-19,3.7511e+05,1,1.0771,1.48,0.44688,1
0.7544,486.17,305.63,134.66,-2.9673e-19,3.751e+05,1,1.0782,1.481,0.44734,1
0.75441,486.16,305.63,134.68,-3.245e-19,3.7509e+05,1,1.0793,1.482,0.44779,1
0.75443,486.16,305.63,134.69,-3.5235e-19,3.7508e+05,1,1.0804,1.483,0.44825,1
0.75445,486.16,305.63,134.7,-3.8029e-19,3.7507e+05,1,1.0815,1.484,0.4487,1
0.75447,486.16,305.64,134.72,-4.0828e-19,3.7506e+05,1,1.0826,1.485,0.44916,1
0.75448,486.16,305.64,134.73,-4.3637e-19,3.7506e+05,1,1.0837,1.486,0.44962,1
0.75449,486.16,305.64,134.73,-4.645e-19,3.7506e+05,1,1.0848,1.487,0.45007,1
0.75449,486.16,305.64,134.74,-4.9271e-19,3.7505e+05,1,1.0859,1.488,0.45053,1
0.7545,486.16,305.64,134.75,-5.2102e-19,3.7505e+05,1,1.087,1.489,0.45098,1
0.75451,486.16,305.63,134.75,-5.4939e-19,3.7504e+05,1,1.0881,1.49,0.45144,1
0.75452,486.16,305.63,134.76,-5.7782e-19,3.7504e+05,1,1.0892,1.491,0.4519,1
0.75452,486.16,305.63,134.77,-6.0634e-19,3.7504e+05,1,1.0903,1.492,0.45235,1
0.75453,486.16,305.63,134.77,-6.3492e-19,3.7503e+05,1,1.0914,1.493,0.45281,1
0.75454,486.16,305.63,134.78,-6.6361e-19,3.7503e+05,1,1.0925,1.494,0.45326,1
0.75454,486.16,305.63,134.79,-6.9234e-19,3.7503e+05,1,1.0936,1.495,0.45372,1
0.75455,486.16,305.63,134.79,-7.2114e-19,3.7502e+05,1,1.0947,1.496,0.45418,1
0.75456,486.16,305.63,134.8,-7.5006e-19,3.7502e+05,1,1.0958,1.497,0.45463,1
0.75457,486.16,305.63,134.81,-7.7899e-19,3.7501e+05,1,1.0969,1.498,0.45509,1
0.75457,486.16,305.63,134.81,-8.0805e-19,3.7501e+05,1,1.098,1.499,0.45554,1
0.75458,486.16,305.63,134.82,-8.3716e-19,3.7501e+05,1,1.0991,1.5,0.456,1
